"","date","deaths","cases","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"294",2020-10-24,28,1819,7689.55335730978,18675.6076087944,57918.7036901817,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,545532.8298,512522.8815,717532.0341,3099460.4088,955551.135,3182853.9624,4079334.6636,3066450.4605,2923986.4731,1603588.5411,1438538.7996,752279.3481,1942374.8526,4597069.6422,3069925.1919,7112775.1758,3625882.2159,7640934.3486,12130287.3174,6992896.9425,9399148.437,2769360.9258,5318076.4077,9918620.7813,13348180.6731,1442013.531,133777.1589,168524.4729,67757.2623,1073692.0026,408280.9395,444765.6192,1930213.2927,4640503.7847,9948155.9982,293614.8033,990298.449,2566089.1389,4617918.0306,8907473.9439,7043280.5478,5634276.9651,1711305.2145,1038944.6886,3924709.1163,4560584.9625,3488630.3256,3655417.4328,922541.1867,6867806.6121,6087729.4128,2560877.0418,1855506.5676,550576.55815281,517746.028683534,732784.751678638,2871256.1494542,1183254.31886174,3643961.95243963,4083234.4686941,3107289.62080069,3182815.78916954,1494719.74945422,1650143.35226517,770091.447689919,2302684.2486905,5188802.91467227,3163809.75482618,6515466.80071887,3623357.64142761,7109925.32723228,12005416.6718566,6782254.3228807,9283490.7353116,2691418.02145225,5545528.57263654,9825467.91378335,13359618.6264369,1487764.7405095,174945.322018441,180657.175238442,62581.7228406815,807124.393722047,301617.704797257,573880.983488932,2088890.6883072,4174987.98754602,10262086.4231689,330949.50542102,1098640.37905253,2595892.43159805,4523236.98533529,8961582.12441262,6606659.62650133,5764377.4350593,1968311.64444353,1175182.45971266,3551656.06112201,4553957.02590864,4187531.83407403,3590851.28041972,878770.301722382,6864464.32301474,5920107.69095231,2971836.48102702,1576845.93399476
"295",2020-10-25,14,1344,3458.30710647698,22133.9147152713,61377.0107966587,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,705370.4742,736643.0568,952076.4036,2454897.7341,1468074.0165,3761396.7405,4602281.7393,3205439.7165,3773558.3004,1596639.0783,1624436.9295,705370.4742,2267262.2385,5073107.844,3335742.144,6652373.2653,4101920.4177,6674959.0194,12262327.1106,8401900.5252,10054135.3059,3170692.4025,4524100.2828,10160114.6136,13613997.6252,1005934.7403,354422.6028,354422.6028,0,621976.9206,99029.8449,661936.3317,2845805.0166,3771820.9347,9993327.5064,423917.2308,1075429.3683,2705078.3949,4824664.5489,8344567.4571,6659322.7281,5653387.9878,1775587.7454,1303024.275,3019541.5866,4291293.279,4291293.279,3907335.4593,1012884.2031,6551606.0547,5823649.8264,3474731.4,1521932.3532,570181.164605719,547073.261518853,760169.345958449,2823048.58884237,1217061.24717874,3663149.83758764,4240427.04631058,3170367.33718304,3271807.7565022,1556407.59063808,1650147.29056738,735711.687970408,2293254.74090327,5141127.48584474,3217571.68347462,6575647.69474749,3663054.79406656,6979712.77251302,12038938.2281126,7451564.34038319,9493998.33098003,2816850.52377025,5132018.30294525,9902347.85902444,13396580.1465432,1447809.88875005,208817.553885389,192487.441122197,58386.0320209719,745122.217656187,249531.829175253,576352.185155389,2240748.84312685,4115986.43049501,10211144.832661,357510.769214462,1101915.22562692,2629046.92563291,4539816.28958248,8876683.77187174,6634326.37240213,5749703.58765699,1920811.55079616,1198869.84069495,3382099.9221178,4519723.74040548,4202825.4532212,3644116.95100765,880146.3032132,6810561.69847073,5917222.31159245,3050694.18852034,1571044.80207361
"296",2020-10-26,11,2021,7089.77779480186,29223.6925100732,68466.7885914606,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,476038.2018,476038.2018,832198.1703,2559139.6761,1193570.2359,3201964.9851,4565797.0596,3250611.2247,3533801.8338,1607063.2725,1660921.6092,835672.9017,2626896.9384,4888947.0798,2718977.3205,5672499.0105,3108147.2373,6226718.6688,12453437.3376,6973785.9198,9769207.3311,3611983.2903,4788179.8692,10766455.2429,13395089.547,1111914.048,410018.3052,175473.9357,0,1052843.6142,192847.5927,514260.2472,2315908.4781,3603296.4618,10745606.8545,255392.7579,1085853.5625,2555664.9447,5045309.9928,8431435.7421,7312572.2313,5790639.8781,1520194.9875,701895.7428,3101197.7745,5147814.5691,4270444.8906,3101197.7745,839147.6331,7604449.6689,6096416.2413,2425362.5172,1245691.2069,552902.289185356,536593.593060823,766773.67356589,2790921.7839338,1216261.45623506,3615216.11951984,4330100.63839295,3142454.11324777,3310175.68815577,1602512.07543699,1655051.87436022,762043.664781893,2370828.2987632,5016584.86483346,2997224.56772909,6407859.63419173,3569763.1714206,6835333.04323192,12100627.9633067,7265656.86616162,9598729.13183874,3029241.17154888,4985781.24170877,10164059.2572845,13398204.1063437,1423267.19035858,365693.082970652,191852.561395382,54768.6596137875,832181.945514647,239671.400158702,571860.522967629,2270217.56493665,4023584.55282913,10324548.3693526,331353.82205157,1105822.49491052,2622905.10782398,4570844.60905745,8770537.81396885,6811320.96697621,5756459.09683941,1673264.71548847,1102061.57698928,3271894.52765224,4599668.11097945,4214626.16796977,3551049.62513524,853743.881965865,6919956.0092084,5936104.73020463,2962117.89160334,1527477.41933439
"297",2020-10-27,20,543,0,29223.6925100732,34063.5645455054,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,269291.6835,269291.6835,465614.0076,2691179.4693,1179671.3103,3853477.1226,4037637.8868,3108147.2373,3474731.4,1275226.4238,1471548.7479,465614.0076,2694654.2007,5401469.9613,3116834.0658,6396980.5074,3313156.3899,7759075.2162,12533356.1598,6655847.9967,8877938.727,3139419.8199,5227733.3913,10040236.3803,13059777.9669,1695668.9232,265816.9521,290140.0719,0,701895.7428,267554.3178,588966.9723,2302009.5525,4202687.6283,10012438.5291,555957.024,1033732.5915,2489645.0481,4793391.9663,8500930.3701,7123199.37,4749957.8238,2131747.7139,1454175.0909,3924709.1163,4821189.8175,3900385.9965,2932673.3016,807875.0505,7823357.7471,5583893.3598,2724189.4176,1240479.1098,505396.696727293,497148.764444703,722121.787087884,2777680.61208008,1213947.60425122,3646042.64006827,4202048.50317348,3139290.73631524,3336643.34031784,1480089.26718527,1630886.49055855,646986.145061264,2413473.03314065,5167305.25055141,3004369.39780474,6418374.8146313,3511943.52869309,7041268.0742968,12162795.9677517,7074521.49416386,9430760.81676526,3073915.61536677,5012318.57466605,10140460.4425464,13350386.2516887,1452969.20688029,271559.209132463,200467.103289181,51417.7957843108,791744.668139847,246219.957782857,571028.098538657,2291918.55135525,4044366.29079953,10268156.2128524,388377.261210484,1099789.69832263,2603007.93698672,4580836.56238984,8666407.46419193,6921147.23778301,5586837.30019515,1876262.322248,1162295.97525188,3486129.77046594,4633116.080843,4185619.28161219,3389363.41427048,827623.243928125,7102522.95763399,5913893.17383172,2919922.18324123,1483984.59806468
"298",2020-10-28,15,1014,0,29223.6925100732,29763.3366656406,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,562906.4868,434341.425,740117.7882,2649482.6925,1329084.7605,3851739.7569,4235697.5766,3474731.4,3172429.7682,1535831.2788,1890253.8816,793976.1249,2474008.7568,5090481.501,3200227.6194,6193708.7205,3650205.3357,6671484.288,12425639.4864,6581141.2716,8980443.3033,2612998.0128,5166925.5918,9492966.1848,12922526.0766,1608800.6382,175473.9357,175473.9357,100767.2106,780077.1993,199797.0555,653249.5032,2131747.7139,4605756.4707,9781368.891,337048.9458,1038944.6886,2385403.1061,5024461.6044,8587798.6551,7015482.6966,5205147.6372,1759951.4541,905167.5297,3368752.0923,5154764.0319,3519902.9082,3167217.6711,972924.792,7682631.1254,5389308.4014,2953521.69,1348195.7832,508760.401713439,484373.308982856,719555.90982262,2759118.68529953,1229182.85126874,3674497.46315975,4188557.26332327,3172910.05798338,3314725.44214823,1503236.16780597,1670295.27018674,676224.93166254,2417651.0592941,5130597.99480773,3107196.6670209,6387102.3202147,3504124.08057589,6964121.465905,12502832.7951419,6940165.70443826,9319605.35796731,3006894.00705445,5021200.12289213,9960004.88425044,13286506.5615706,1473257.19882983,250556.84756664,198897.721249405,54360.2215806702,784757.895029608,239338.191919855,573144.733596892,2272441.11398592,4117848.05773811,10169794.610941,373635.615875193,1093890.01008185,2492187.33197012,4607663.69619583,8632586.59430019,6982432.92403734,5495170.52778165,1840062.32370886,1112259.19542188,3465671.00314228,4713081.28855819,4102271.16769905,3300735.12550288,839696.85424597,7277231.79060898,5880778.09269753,2922686.12507044,1457294.03865644
"299",2020-10-29,20,1716,1109.27494049852,30332.9674505717,30332.9674505717,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,745329.8853,642825.309,948601.6722,2732876.2461,1344721.0518,3367014.7266,4015052.1327,2510493.4365,3495579.7884,1386417.8286,1680032.6319,1077166.734,2371504.1805,4977552.7305,3455620.3773,7003321.1367,4343414.25,7420288.9047,11911379.2392,7283037.0144,9395673.7056,2599099.0872,6014760.0534,10180963.002,13261312.3881,1316923.2006,231069.6381,165049.7415,165049.7415,821773.9761,145938.7188,582017.5095,1893728.613,4770806.2122,9979428.5808,361372.0656,832198.1703,2569563.8703,5139127.7406,8469657.7875,7305622.7685,5330237.9676,1810335.0594,821773.9761,3783982.4946,4737796.2639,4015052.1327,2863178.6736,1146661.362,7795559.8959,5159976.129,3043864.7064,1374256.2687,537773.269693581,503701.717192224,746125.235937583,2753552.75417026,1245485.56867983,3644681.22663095,4100602.03976196,3107780.79821634,3344097.55704275,1454181.96181453,1675582.89417698,784092.749342866,2408590.95519747,5049004.3727345,3147510.53766044,6515718.50691249,3588762.7892293,7091976.55292915,12151171.7716959,7034996.5831803,9336829.37909213,2934623.57074,5397544.59316786,10018225.7287158,13276690.3695258,1465751.59218208,250583.955455131,196872.37093263,61549.3266867876,792667.750674895,209857.194820876,572017.974080803,2207443.14886574,4183413.84050074,10124514.2281813,336885.446844045,1048143.37556683,2497825.52097902,4647202.08517553,8575307.66427261,7105350.33868132,5440943.78537852,1821673.12374945,1051389.97772955,3570000.85477364,4725495.34158568,4087349.69758997,3084970.83250893,894588.67114232,7459599.88936785,5724255.2820429,2938917.06248382,1436925.34346469
"300",2020-10-30,14,1394,5319.91145506816,35652.8789056399,35652.8789056399,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,564643.8525,601128.5322,847834.4616,3142894.5513,1450700.3595,3750972.5463,4555372.8654,3078612.0204,2859703.9422,1240479.1098,1631386.3923,1023308.3973,2536553.922,5123491.4493,3629356.9473,6412616.7987,3903860.7279,7411602.0762,13273473.948,7043280.5478,9197614.0158,2201242.3419,6878230.8063,10260881.8242,13047616.407,1117126.1451,208483.884,279715.8777,0,698421.0114,161575.0101,769653.0051,2105687.2284,4293030.6447,10043711.1117,319675.2888,1160560.2876,2762411.463,4683937.9272,8447072.0334,6768776.7672,5406682.0584,1779062.4768,872157.5814,2930935.9359,5093956.2324,3698851.5753,3314893.7556,917329.0896,6732292.0875,6329223.2451,2659906.8867,1652234.7807,537631.072308897,514376.153910736,756478.358894362,2804768.98648777,1274663.95657546,3660990.51845651,4284662.11321649,3103256.00789008,3274428.39869611,1353708.21562504,1673078.7704875,821032.291214603,2420670.69609198,5058850.9740063,3212748.13639533,6513449.69267182,3612093.6447561,7198402.94987587,12755292.26384,7043272.96373231,9296247.01433906,2765518.86853575,6240350.34144784,10091789.4349456,13235052.4504911,1437959.3520288,245315.508345227,204837.277715757,57680.0306629966,762194.044033149,205593.212857598,579734.82430601,2190483.28831293,4191772.8610599,10099007.9458075,336588.998297205,1069857.84839011,2599456.66981225,4648425.03025288,8527865.13414513,7072092.26238394,5412275.21644369,1800232.2319172,1005447.56679987,3376805.72798023,4791304.73543553,4014407.42283537,3166703.98635795,898401.462887047,7267208.76230127,5867681.79252694,2892028.47922889,1468018.79618458
"301",2020-10-31,10,845,0,35652.8789056399,35652.8789056399,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,536846.0013,345735.7743,651512.1375,2640795.864,959025.8664,3709275.7695,4028951.0583,3695376.8439,3618932.7531,1603588.5411,1419427.7769,840884.9988,1994495.8236,5500499.8062,3367014.7266,6694070.0421,4117556.709,5465752.4922,12449962.6062,6958149.6285,8912686.041,2812795.0683,5092218.8667,10333851.1836,13011131.7273,1240479.1098,225857.541,112928.7705,151150.8159,790501.3935,218908.0782,917329.0896,2574775.9674,3928183.8477,9734460.0171,345735.7743,1336034.2233,2156070.8337,4784705.1378,8751111.0309,6694070.0421,5264218.071,1429851.9711,1240479.1098,3122046.1629,3761396.7405,4399009.9524,3572023.8792,1106701.9509,6454313.5755,5702034.2274,3492105.057,1723466.7744,533951.529479728,489993.966824014,740376.597537882,2784187.17863741,1239697.06554033,3671194.51130552,4191859.78206304,3160619.59398504,3324762.31132916,1433533.9074471,1635895.46118997,820486.654385424,2364382.74591166,5249530.4121696,3234280.91055325,6565951.00395394,3664050.82732662,6849910.66153946,12692656.6548607,7024660.00921164,9179293.62395456,2771567.4299939,5780523.52300872,10176607.0429401,13188740.0926574,1405368.57586897,244607.494003636,197674.878430029,64103.0852912106,765450.275589009,206304.608664026,599471.5704817,2272619.30987451,4164488.41728686,10013302.2104095,336849.884621985,1119314.22388321,2491578.85864375,4661045.60741456,8573323.56286467,7032672.10746026,5357689.16319515,1705505.33220077,1039556.74021074,3340531.04842033,4655643.62866267,4077882.26682505,3242993.8137519,950270.531744971,7110099.127111,5859347.59016822,2976768.44501637,1500050.47004507
"302",2020-11-01,38,1045,0,35652.8789056399,35652.8789056399,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,533371.2699,427391.9622,712319.937,2491382.4138,926015.9181,3474731.4,3943820.139,3061238.3634,3375701.5551,1780799.8425,1426377.2397,889531.2384,2527867.0935,5187773.9802,3575498.6106,6899079.1947,3922971.7506,6230193.4002,12754001.6037,7144047.7584,9227149.2327,3521640.2739,5519610.8289,9824803.0335,13233514.5369,1273489.0581,211958.6154,34747.314,71231.9937,778339.8336,203271.7869,687996.8172,2025768.4062,4657877.4417,9800479.9137,357897.3342,1035469.9572,2790209.3142,4463292.4833,8726787.9111,7395965.7849,4741270.9953,1839870.2763,1132762.4364,3679740.5526,3997678.4757,3962931.1617,3502529.2512,675835.2573,6732292.0875,5441429.3724,3667578.9927,1532356.5474,530312.349632727,478483.492466918,733635.064440432,2743805.4097554,1209450.46893582,3652813.97407538,4091232.28674958,3152494.92192862,3334844.58448713,1580505.46267982,1592755.65910428,825330.436554069,2379462.11802578,5239391.53570057,3572666.31148109,6653947.22334649,3688554.3306244,6756035.1661066,12771569.7458085,7062975.1542944,9176058.38492592,2937300.02031151,5696514.22882747,10087833.8170205,13183762.1737381,1369071.15981381,240702.385769924,187596.900459129,64943.4496904317,765188.334722624,205850.028636465,611345.38103341,2230602.55451871,4209157.5299171,9953218.5858441,337362.998699296,1110002.4544534,2512584.31458381,4638510.25193718,8602017.52375945,7147867.87761718,5192792.12005429,1717121.77604676,1046926.94096859,3392966.86270164,4578042.21146992,4058438.25876796,3283764.36350408,890999.916744056,7054299.42082709,5754080.00107332,3062481.90316528,1502472.05536948
"303",2020-11-02,14,1002,0,35652.8789056399,35652.8789056399,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,481250.2989,331836.8487,602865.8979,3061238.3634,1113651.4137,2915299.6446,4253071.2336,3040389.975,3342691.6068,1209206.5272,1475023.4793,781814.565,2291585.3583,4899371.274,3342691.6068,6332697.9765,3822204.54,5748943.1013,12382205.3439,7649621.1771,9234098.6955,3003905.2953,5090481.501,10144478.3223,13127535.2292,1633123.758,267554.3178,147676.0845,29535.2169,832198.1703,133777.1589,700158.3771,2100475.1313,3801356.1516,10637890.1811,297089.5347,990298.449,2015344.212,4326040.593,9743146.8456,6978998.0169,5345874.2589,2048354.1603,950339.0379,3148106.6484,4692624.7557,3980304.8187,3563337.0507,814824.5133,6707968.9677,5936578.5969,2984794.2726,1744315.1628,520495.540019193,455323.859714117,713621.508414061,2784672.61854759,1201633.12370802,3559108.12007564,4165774.68490573,3142695.83958274,3339019.98420217,1455467.84179884,1562126.90069219,818429.410361568,2363385.38817262,5095024.39468916,3533177.99683012,6613416.30466929,3699134.16649695,6597281.44262862,12632485.1006803,7246355.11558963,9173840.05308681,2957249.36989861,5510480.72083313,10111678.467307,13161839.0894884,1432402.84475246,249095.895179863,185435.516131909,62665.318405875,782618.58423648,201043.790776388,640822.873062728,2203519.4007402,4169644.04960366,10071390.8329049,336590.381445866,1092830.12310841,2479675.60931647,4608991.54253454,8778126.56593758,7156360.72004005,5192043.09744101,1766470.77472852,1022055.81578727,3361427.1647174,4592613.91778975,4043634.1849644,3325713.96222426,874480.45232115,7007420.09390709,5783442.48956331,3057092.15972553,1533223.81860066
"304",2020-11-03,8,368,0,35579.219721152,35652.8789056399,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,509048.1501,349210.5057,573330.681,3278409.0759,1077166.734,3671053.7241,4628342.2248,3410448.8691,3797881.4202,1303024.275,1718254.6773,729693.594,2387140.4718,5401469.9613,3031703.1465,6866069.2464,3752709.912,5394520.4985,12194569.8483,7411602.0762,9562460.8128,3420873.0633,5523085.5603,10165326.7107,13030242.75,1582740.1527,217170.7125,62545.1652,62545.1652,745329.8853,177211.3014,604603.2636,2136959.811,4200950.2626,10253932.3614,316200.5574,668885.7945,2884027.062,4748220.4581,8756323.128,6763564.6701,5863609.2375,1396842.0228,1054580.9799,3412186.2348,4623130.1277,3785719.8603,3351378.4353,953813.7693,7354269.0081,5578681.2627,2948309.5929,1492397.1363,515202.208719025,436567.955970248,691583.049997498,2849268.86623166,1190976.55006045,3572729.61402974,4166881.09146119,3169068.61755687,3420402.14282882,1431268.71555207,1591097.18855793,806076.174529609,2360668.88608653,5223835.51899021,3258175.069496,6683686.65488522,3700582.0062111,5447316.42495124,12565825.9111704,7324700.13358041,9256926.41687066,3051446.87926375,5533382.95204963,10136824.4498114,13125097.536514,1454682.64839129,245091.735227515,177817.475489462,62888.4881526525,769003.027627202,199451.316895017,630513.206799089,2185987.08726075,4170274.64174235,10096797.4672947,336231.269933623,1017481.43096483,2504337.96475596,4616770.3555371,8771844.13721973,7117241.57811681,5299728.01603734,1684702.3809627,1018426.35719832,3371743.37215891,4597248.36790007,3999281.04552051,3318163.68467033,892970.534937177,7054337.99135921,5747306.17015903,3047677.98356071,1528105.87562771
"305",2020-11-04,6,548,0,24666.8246541553,35652.8789056399,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,549007.5612,396119.3796,672360.5259,3238449.6648,1280438.5209,3481680.8628,5509186.6347,2930935.9359,3516428.1768,1527144.4503,1283913.2523,701895.7428,2611260.6471,4937593.3194,3335742.144,6152011.9437,4056748.9095,6511646.6436,11942651.8218,7427238.3675,10271306.0184,3422610.429,5622115.4052,11009686.4409,13707815.373,1341246.3204,178948.6671,208483.884,0,536846.0013,295352.169,757491.4452,1940637.4869,4079334.6636,10299103.8696,326624.7516,750541.9824,2220353.3646,5062683.6498,9013453.2516,7032856.3536,5662074.8163,1846819.7391,1012884.2031,3575498.6106,4946280.1479,4053274.1781,3128995.6257,1247428.5726,7173582.9753,5856659.7747,2993481.1011,1349933.1489,515505.027939293,426019.975156003,684092.126110412,2904556.18598841,1199696.7523742,3557918.40027869,4389197.3580857,3147677.27096742,3449229.81340011,1444170.47306368,1522216.05166334,790317.10103862,2386332.03030152,5103792.01778343,3273012.89592543,6602326.4694543,3745488.87223578,6362012.87278558,12252446.8338609,7388787.7720529,9580758.60181816,3131949.49679497,5581867.50926375,10435615.972299,13207118.2329886,1445566.23894491,233190.588244248,179845.354761409,58992.6253165288,700987.200172634,204562.231544171,653864.648277359,2115859.64261546,4159305.88695115,10128353.9680522,336095.054901184,961799.225800752,2486803.95258025,4656266.04043751,8795909.39242978,7133456.47111125,5344952.28655061,1698034.16368739,1008678.72456968,3403863.68060771,4641138.07183495,4003125.10782834,3273370.78078323,985622.503069095,7072955.75449976,5761649.99171381,3044021.06394287,1504557.24050074
"306",2020-11-05,6,1323,0,16977.2712968455,35652.8789056399,864577.384755906,89514.0690205488,69316.7249695707,179839.095865475,484725.0303,514260.2472,847834.4616,2352393.1578,1356882.6117,4214849.1882,4861149.2286,3201964.9851,3535539.1995,1754739.357,1963223.241,787026.6621,2910087.5475,5059208.9184,3955981.6989,6727079.9904,4461555.1176,6237142.863,12418690.0236,6975523.2855,8942221.2579,2550452.8476,5769791.4897,9625005.978,13733875.8585,1391629.9257,206746.5183,118140.8676,59070.4338,474300.8361,100767.2106,738380.4225,2180393.9535,4696099.4871,9659753.292,66019.8966,887793.8727,2731138.8804,5264218.071,8422748.9136,7251764.4318,5623852.7709,1716517.3116,710582.5713,3610245.9246,4438969.3635,4261758.0621,3137682.4542,1362094.7088,7588813.3776,5625590.1366,2663381.6181,1497609.2334,508063.630395048,432177.238024066,699519.068449904,2839509.66200329,1215136.86298033,3642032.34115853,4467158.24024175,3153604.91504682,3478531.07988971,1495590.9073282,1606666.02119901,785672.50096623,2449838.2649882,5071755.27748545,3641912.14908781,6640950.48472491,3849663.01413522,6305145.68116389,12255614.3681717,7301426.77225155,9384602.92001414,3047930.77206686,5666348.27484146,10215480.3786276,13277391.3675817,1442104.8416362,228482.405420156,175778.061179664,59097.932644115,630941.665113097,198467.943290364,667907.992107423,2125588.52056915,4208026.82422362,10038367.0475738,330643.942097982,939667.995009122,2501547.36791928,4765610.00547818,8750724.11898227,7188753.66217653,5375593.35239514,1686211.64450062,950090.011674858,3439123.72436382,4620119.09773189,4035877.60833,3235961.70779669,1107572.58266154,7147730.56747211,5737678.60319653,3002527.83021873,1502252.72718694
