"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"242",2020-08-29,45,6812,47026208,3308.67426811244,171915.609415288,246018.078582818,2209344.42271421,87350.2040719684,209674.116394934,92663.2873724724,2506592.17100172,84313.7924359311,217088.927856552,206540.165,181119.837,260558.362,3682770.019,1229708.367,3952861.004,4696405.598,2691377.227,3196606.246,902421.644,1124849.514,556069.675,2036803.781,7009655.446,2624648.866,8372820.535,8093196.927,7470398.891,23939593.894,17984882.06,17886378.289,2354557.881,3968748.709,15388831.063,27374515.715,1992318.207,130279.181,146166.886,34952.951,482986.232,260558.362,1035878.366,4235662.153,6094523.638,20148787.481,359062.133,1156624.924,4254727.399,6526669.214,19481503.871,10870367.761,13139132.035,3803516.577,1493444.27,1458491.319,3425389.198,7800863.155,16987134.186,813450.496,5640135.275,8766835.619,8121794.796,9246644.31,204935.982212945,197619.481673012,293861.598588612,3514166.80342115,1155419.43095009,4194369.27948276,4746736.62836146,2701399.09007074,2903157.91242474,1005357.98837999,1240633.89734754,551200.503118569,1986956.16545391,6971470.43276391,2615717.41048877,8244320.78857604,8109233.41167336,7097094.70666393,23121305.9803696,16995415.9839926,17905283.3824716,2297521.4513515,4013480.94937966,15172377.0606319,27396914.2622413,2009334.66773289,163059.948695109,121836.833193571,35512.60537741,422270.933765334,238741.588648511,941085.469148258,4366277.55964197,6519563.27521942,19976124.773795,320522.124195215,1192571.11081795,4388163.83592432,6500695.83015207,19337332.2111655,10831817.743501,13338034.3702852,3686165.84104868,1480526.58270737,1557137.65973676,3598879.59854475,7729762.91627431,16743756.393278,741969.488275786,5744771.1948347,8893456.36609089,7977560.04965556,9124922.82783413
"243",2020-08-30,53,5138,47026208,809.79420246567,156099.635802903,230913.393933337,2289159.28231166,97023.9767569706,214812.165655269,95628.9071131463,2505068.48856487,91529.8900001601,102011.987891402,181119.837,171587.214,285978.69,3377726.083,1124849.514,3730433.134,5382754.454,2615116.243,3050439.36,1004102.956,1242418.531,448033.281,1893814.436,6768162.33,2335492.635,8992441.03,7448156.104,6571154.788,24746689.308,19948602.398,19751594.856,3053616.901,4175288.874,16758351.234,26881996.86,1779422.96,88971.148,63550.82,31775.41,381304.92,206540.165,924664.431,4276970.186,6208915.114,20158320.104,285978.69,1137559.678,4111738.054,6790405.117,19452906.002,9742340.706,13336139.577,3844824.61,1471201.483,1162980.006,3025019.032,7041430.856,17530493.697,905599.185,4925188.55,9005151.194,8055066.435,9793181.362,193219.091196374,192534.636994457,289757.883554743,3464164.53622292,1144881.83346668,4140796.626679,4923521.45786569,2669971.90614941,3038514.59965383,1007031.75410838,1237242.59016044,540415.980692881,1941684.46196994,6905909.57450173,2507210.50498404,8527289.19969628,8014463.3271554,6898770.52137052,23269889.8618568,18884344.6833103,18626663.5399119,2364645.91696406,4044910.69212756,15557289.3636314,27214347.9665345,1919959.80183028,144313.259619188,105851.382197174,32783.4948943102,414761.92509869,234640.306675022,938666.414093891,4349189.75401296,6492691.54002128,20153130.2222464,315039.125018209,1187074.63135909,4319457.36050388,6524618.89541935,19391386.4166728,10244011.7868399,13326224.3171196,3784605.23058667,1465987.62124904,1413287.02284897,3392522.75820494,7537269.90008205,16997749.6740737,865233.377320829,5188461.78523719,8897292.12068884,8040027.54434334,9385871.27545832
"244",2020-08-31,62,6578,47026208,1681.99397259801,137214.493398249,220460.069802178,2348068.64221206,116223.788911495,230803.694762416,117855.058614539,2504032.42548028,111369.572692906,99778.0902187721,324109.182,289156.231,387660.002,3854357.233,1236063.449,4216596.907,5919758.883,2847076.736,3158475.754,1147092.301,1372697.712,641863.282,2303717.225,7149467.25,2685022.145,7978805.451,7162177.414,6936572.003,21105227.322,16751996.152,17959461.732,2526145.095,4089495.267,15751070.737,27431711.453,2036803.781,117569.017,9532.623,44485.574,432145.576,222427.87,832515.742,4178466.415,6428165.443,20113834.53,384482.461,1016813.12,4311923.137,6761807.248,19297206.493,10498595.464,13183617.609,3902020.348,1693629.353,1738114.927,3705012.806,7460866.268,16643959.758,1382230.335,5897516.096,8674686.93,7842171.188,9361035.786,240525.456266811,215740.74499143,318577.614173582,3585642.69250486,1169786.70586695,4136928.47075594,5620628.10704373,2717571.67105085,3177730.83257686,1022797.60485909,1271026.19912876,557512.445466192,2121785.49870575,7081920.52631467,2569919.90124537,8395584.91889836,7833112.65831575,6882470.62297156,23048133.9202693,17729068.3957937,18386094.101007,2345193.94120539,4051509.01676427,15607030.7245708,27276473.8971838,1914345.40129078,135207.790086102,81109.3962471657,33552.6418241282,422330.536772381,233427.243846458,927624.452460945,4309554.24465444,6483079.33753078,20211456.1047623,333423.03123688,1162974.20062772,4306807.77194704,6634626.22522817,19377839.7841502,10292570.4319745,13274317.5965861,3878491.27604706,1562716.53566998,1497593.1823181,3479063.02852801,7504861.76948231,16906387.5965523,1301699.72597251,5534180.95244812,8779834.7337813,8002530.06302942,9408840.0557619
"245",2020-09-01,67,10383,47026208,4496.56831108387,125715.339374867,208629.389116693,2348068.64221206,116223.788911495,230803.694762416,117855.058614539,2503005.45573813,115335.370236717,78729.623439453,254203.28,152521.968,362239.674,3867067.397,1255128.695,4362763.793,6224802.819,2983710.999,3298287.558,1191577.875,1445781.155,667283.61,2128952.47,7193952.824,2786703.457,8287026.928,7943852.5,8903469.882,22954556.184,16300785.33,17457410.254,1881104.272,4416781.99,14896312.208,27720867.684,1855683.944,152521.968,54018.197,34952.951,403547.707,162054.591,950084.759,4397716.744,6701433.969,19564119.937,257380.821,1283726.564,4512108.22,6205737.573,19519634.363,10206261.692,14089216.794,3606509.035,1388585.417,1766712.796,3355483.296,7622920.859,16923583.366,1182045.252,6208915.114,9062346.932,7832638.565,8668331.848,245959.291668924,204784.458335931,333808.841460495,3714442.57460891,1196243.10106841,4146927.04086461,6209747.71640787,2804637.40977999,3334953.50326301,1042965.14557697,1301319.28528939,577294.453325248,2151755.11506677,7202770.31296608,2652019.55169729,8402366.79524474,7906768.7808323,7387500.20088535,23021645.499506,17263623.6835871,18031599.9362604,2239474.80033806,4168311.61639649,15395642.8058752,27437999.7293109,1868862.30024053,134242.083886693,72664.7339921107,32227.4412345722,419927.889023791,223723.148277359,928881.441954685,4328114.8474926,6492301.80215154,19937471.06473,318916.717927516,1180523.38357272,4342774.47228493,6512475.32332716,19445915.1286841,10185671.8236833,13473809.3801078,3778268.42679638,1489767.48092026,1655214.57011979,3422258.476896,7525100.51463271,16927231.114057,1309280.14313238,6126134.82104932,8839094.64923006,7964389.27979863,9179733.62738372
"246",2020-09-02,75,10577,47026208,4677.71882127778,104693.729055347,208277.360964875,2348068.64221206,116223.788911495,230803.694762416,117855.058614539,2502040.29573275,120256.72558166,63717.001058878,149344.427,149344.427,228782.952,3768563.626,1115316.891,3733610.675,6294708.721,2761283.129,2945580.507,1026345.743,1344099.843,476631.15,2202035.913,7158999.873,2659601.817,8058243.976,7514884.465,8900292.341,23688568.155,16275365.002,18216842.553,2236988.864,4588369.204,14781920.732,27504794.896,1985963.125,177942.296,98503.771,34952.951,441678.199,149344.427,848403.447,4458090.023,6399567.574,19920004.529,225605.411,937374.595,4273792.645,6447230.689,19891406.66,10161776.118,13453708.594,4022766.906,1842973.78,1623723.451,3113990.18,7270213.808,17705258.452,1086719.022,5608359.865,8668331.848,7705536.925,9793181.362,226284.586225503,193923.848487623,307047.912961163,3744985.98611023,1177144.16034512,4098459.64170734,6512945.01299475,2801262.00641745,3081000.03701743,1044438.39483411,1305715.79342054,567414.134528403,2206150.82639195,7237569.21257429,2660248.9434845,8344296.14604676,7817768.6125444,7847209.66863088,23067721.9610908,16925156.5923415,18071903.1523254,2196098.1903777,4304740.68095085,15204622.0912033,27478559.6693946,1865762.4466046,138966.916532962,75032.7613820029,32054.6053160285,428356.132419706,215144.351073652,921172.855468902,4359545.98813938,6481087.75468357,19924766.6666143,301102.000852295,1141225.6601908,4322049.97713542,6504461.14106547,19633868.2043903,10220178.7624429,13476343.5443128,3907809.78065765,1659375.87553407,1653591.57730548,3298656.00199067,7443149.8623924,17204225.8527176,1193879.92136188,5763578.41957872,8750915.86205029,7854395.52385753,9369124.80944468
"247",2020-09-03,70,10849,47026208,6052.88842472435,102493.447145668,197810.986339285,2341411.01960808,117052.090614252,230803.694762416,115735.836325576,2500833.29003312,120502.93364499,63581.1306286951,305043.936,257380.821,390837.543,3752675.921,1347277.384,4143513.464,5640135.275,2856609.359,2951935.589,1166157.547,1671386.566,562424.757,2494369.685,7403670.53,3072682.147,9040104.145,8363287.912,9348325.622,23675857.991,16707510.578,17597222.058,2100354.601,4448557.4,14835938.929,27320497.518,1989140.666,257380.821,66728.361,85793.607,495696.396,336819.346,1080363.94,4604256.909,6456763.312,19300384.034,384482.461,1185222.793,4585191.663,6809470.363,18811042.72,9926638.084,13828658.432,3863889.856,1550640.008,1665031.484,3358660.837,7451333.645,16920405.825,1404473.122,5872095.768,8970198.243,7718247.089,9218046.441,245052.167081549,208272.826815038,330440.565433175,3770443.76626628,1226007.22411375,4091223.10330781,5968182.23721476,2829761.48402774,3034525.65140538,1060990.95672447,1356648.59373549,570735.24672106,2421349.64636972,7381192.25495903,2837242.31430754,8551768.15359112,8004330.5695761,8400141.00984355,23113055.6122739,16811999.6314612,17861782.4048544,2141208.68648156,4364618.33548805,15066604.5180769,27432357.7231877,1869491.60878465,162914.726948264,70415.7770110496,45444.8880080671,451300.49317576,228067.103862066,933931.542534285,4424407.13941111,6474387.03653747,19539863.3693929,318163.591670055,1146393.00501625,4368321.86716148,6530340.69006885,19379721.6615598,10086054.5871028,13586696.2678978,3913744.89134602,1620163.89619088,1671634.45762428,3283004.64921085,7426188.52494215,17158645.4734623,1349500.811722,5832629.49174427,8799182.48803373,7776389.19747785,9341191.46536526
"248",2020-09-04,72,13071,47026208,13404.1356920458,112637.504191437,203038.708839484,2372322.98337143,113915.272152703,226804.238516229,112688.631566576,2500163.74078936,114865.051671083,68848.1193128289,152521.968,133456.722,235138.034,3727255.593,1220175.744,3997346.578,5681443.308,3110812.639,3148943.131,1128027.055,1315501.974,543359.511,2259231.651,7130402.004,2631003.948,8925712.669,9030571.522,9071879.555,23844267.664,16564521.233,18391607.308,2221101.159,4651920.024,15210888.767,27434888.994,2001850.83,184297.378,41308.033,60373.279,460743.445,327286.723,1182045.252,4483510.351,6625172.985,19157394.689,390837.543,1213820.662,4102205.431,6857133.478,19211412.886,10174486.282,13615763.185,4137158.382,1553817.549,1623723.451,3256979.525,7670583.974,17168254.023,1077186.399,6123121.507,8534875.126,8121794.796,8995618.571,227181.133370423,193987.967916573,307917.899320059,3782397.20480972,1230971.77522123,4070955.19435933,5941183.45894868,2940412.97855872,3087187.52026509,1072454.431828,1351693.46185084,570872.667200856,2366894.34380786,7307492.95538985,2773004.50471925,8706370.55422841,8375442.81471637,8732288.15874212,23176953.1233155,16679284.5763139,18024901.3947483,2110152.35599555,4471896.59530111,15055231.8848427,27439812.2516516,1882449.9123128,168233.480811149,61357.558369607,49381.8088137669,459412.689766732,241370.43332805,957422.228387953,4449790.9692245,6479137.91702725,19197458.9735349,335890.725027631,1155965.87360742,4312285.58619784,6561162.42809036,19259783.8188314,10058305.8667327,13620505.6209538,4039371.87348727,1596158.3915167,1640675.52877651,3240473.77300608,7472896.84805695,17202797.2702493,1267819.6611127,6002297.60474547,8683565.48534004,7913020.0610558,9256362.49910377
"249",2020-09-05,63,7853,47026208,14794.081578776,119954.952421938,201207.022603409,2383366.1923581,111960.965348323,224388.245846449,110969.090657701,2499488.84155123,114701.699715956,91739.7950488337,231960.493,212895.247,301866.395,3717722.97,1271016.4,4540706.089,5465370.52,2913805.097,3193428.705,1124849.514,1331389.679,581490.003,2291007.061,7213018.07,2669134.44,8982908.407,8922535.128,9125897.752,23825202.418,17860957.961,18807865.179,2478481.98,4782199.205,15992563.853,27479374.568,1674564.107,193830.001,108036.394,57195.738,543359.511,209717.706,905599.185,4461267.564,6618817.903,19576830.101,413080.33,1023168.202,4191176.579,6558444.624,19589540.265,9939348.248,13936694.826,3619219.199,1722227.222,1394940.499,3272867.23,7247971.021,17578156.812,991392.792,5316026.093,8630201.356,7587967.908,10244392.184,228581.788798807,198120.139032388,306303.769624328,3787678.2665263,1248745.81313504,4101898.73317409,5865318.97905545,2956545.74540889,3144796.73952911,1082704.47286552,1349264.46179513,576054.114574157,2350671.91709494,7284265.07068695,2747737.92260608,8849683.00486534,8639179.18885899,8985721.1355143,23240489.6588738,17047145.4884587,18327784.4153276,2118464.26421425,4595323.51107991,15266872.1185944,27461507.1869591,1814778.76724643,175677.461601102,67786.4828876036,51176.2286026889,491648.993316557,237670.208317779,952034.350589275,4464607.99608032,6483581.18468889,19258468.0374675,358414.614215485,1131599.42725284,4280002.78835927,6561052.33405208,19427532.4020333,9961687.52060509,13752176.1711359,3902197.73802784,1661537.48102686,1556090.13605107,3214599.13613451,7398936.22117285,17366665.6566651,1091527.51504451,5724540.38713265,8634002.21280499,7785030.8406468,9547447.42286451
"250",2020-09-06,60,5466,47026208,1042.64309783318,111561.022864719,181682.52932399,2383366.1923581,111960.965348323,224388.245846449,110969.090657701,2498728.56255045,113775.786805339,108119.58745882,247848.198,228782.952,311399.018,3765386.085,1112139.35,3673237.396,5719573.8,2615116.243,2847076.736,991392.792,1112139.35,568779.839,2157550.339,6466295.935,2650069.194,9297484.966,9068702.014,7263858.726,22754371.101,18242262.881,19214590.427,3028196.573,3882955.102,16329383.199,27574700.798,1881104.272,117569.017,136634.263,28597.869,336819.346,276446.067,1061298.694,4375473.957,6647415.772,19417953.051,368594.756,1251951.154,4235662.153,6421810.361,19494214.035,10028319.396,13371092.528,3981458.873,1881104.272,1480734.106,3234736.738,7308344.3,17562269.107,892889.021,5630602.652,9221223.982,7327409.546,9592996.279,232963.559468699,204820.13081354,307394.366223369,3805346.39467621,1222133.01677187,4054449.95280557,5883124.11144567,2867502.11258038,3067655.43578021,1076722.34669798,1317379.37543061,578787.371451203,2268685.53948993,6829032.08692619,2720560.14115964,9066517.83913152,8890365.62913849,8581406.99775805,23182964.4378824,17485802.7460255,18773023.8888131,2210780.61082769,4424196.28656993,15575202.5441953,27514614.8134557,1812843.03946936,162742.1344078,84173.1097059471,45155.8766904208,452601.076472792,243250.66369031,963212.04643211,4453413.30841113,6490067.36914836,19243236.3161498,366030.462157906,1150042.74617318,4260845.57845658,6547404.68570249,19463975.2575412,9914923.09629112,13671811.8682356,3952035.89523368,1802133.22472805,1526793.45738428,3186436.64399237,7353737.21511771,17488467.5874681,897441.626801632,5664302.68845237,8836486.39099303,7578340.17322996,9597281.01115818
"251",2020-09-07,79,6985,47026208,2624.43314677512,104284.683085236,168311.240136299,2402719.33279757,107239.98178267,220661.769997786,111609.079912409,2497832.40438727,108616.006234741,120222.231365213,171587.214,114391.476,238315.575,3631929.363,1245596.072,4222951.989,5417707.405,3037729.196,2834366.572,997747.874,1391762.958,603732.79,2087644.437,6736386.92,2862964.441,8700107.258,8159925.288,7966095.287,21206908.634,17206384.515,18820575.343,2789880.998,4334165.924,16478727.626,27581055.88,1719049.681,171587.214,152521.968,57195.738,324109.182,174764.755,1039055.907,4172111.333,6440875.607,19951779.939,254203.28,1337744.761,4029121.988,6558444.624,19595895.347,9837666.936,13590342.857,3828936.905,1852506.403,1366342.63,3161653.295,7565725.121,17343018.778,807095.414,5567051.832,8900292.341,7893011.844,9415053.983,220913.726913172,187704.881545417,289089.970018912,3769958.29714384,1233010.4284886,4057907.17776648,5503604.76273629,2933932.62505914,2916407.29219858,1072392.88279423,1325748.22779978,586014.403204753,2224002.49950109,6662724.1866359,2771606.5503418,9020985.50575913,8743899.72551042,8511851.54141934,22976607.8508609,17452852.7765219,18872477.4562829,2311877.6557215,4418417.92868633,15907334.1178904,27555082.0235512,1775336.99016512,165266.373695419,108167.023436844,46505.9514856625,418727.267018724,234870.140652958,971749.678649319,4389842.04260148,6482455.78424714,19629015.3927946,343913.335703294,1163134.59112385,4200981.46639788,6548138.57882542,19523821.9002265,9827053.29507821,13674905.3020107,3922665.97896399,1856329.07472338,1444708.85717191,3146244.70916751,7388309.98964007,17507826.1415128,730851.883842915,5592668.12869111,8872048.70157711,7667206.43620136,9580257.66822158
"252",2020-09-08,81,11801,47026208,3527.24402023401,79822.4605275632,146139.155015735,2403818.180024,107239.98178267,220661.769997786,111609.079912409,2497214.27343224,105493.611515577,126253.980613259,187474.919,123924.099,206540.165,3498472.641,1293259.187,4032299.529,5341446.421,2643714.112,2843899.195,1115316.891,1302791.81,641863.282,2078111.814,6796760.199,2961468.212,9043281.686,8646089.061,9135430.375,23100723.07,16106955.329,17571801.73,2542032.8,4102205.431,14988460.897,27323675.059,1779422.96,123924.099,76260.984,66728.361,403547.707,254203.28,959617.382,4721825.926,6968347.413,18871415.999,254203.28,1185222.793,4626499.696,6644238.231,19068423.541,9824956.772,13460063.676,3905197.889,1779422.96,1626900.992,3396791.329,7349652.333,16894985.497,946907.218,5519388.717,8468146.765,7807218.237,9980656.281,213528.543215561,174484.415792255,265071.091783128,3623311.51720157,1253285.84104444,4044786.3061868,5273964.88088603,2854039.62880601,2821235.15159167,1080615.95532695,1321438.68799445,597808.374900731,2191060.46585979,6607321.05508393,2845454.84956852,9092695.74211059,8783161.05151293,8735355.55572804,22972257.0822228,17034671.7087021,18423784.0796886,2371466.53563813,4361606.84344004,15678057.1615525,27479487.6629406,1760836.56863755,156432.847006842,99623.6830430345,48247.6165640677,412339.318000604,237455.556040243,970891.274517158,4476387.61615859,6511683.62222291,19208355.734896,327082.179676843,1164932.54250382,4273300.22342507,6557157.24052179,19391462.1259168,9759667.59251762,13635777.8791764,3934443.67250627,1788689.61079751,1507072.61585188,3194982.98878314,7362088.49368871,17368371.677942,723791.447755322,5523635.14241822,8725219.28889781,7695453.20927874,9729261.00985507
"253",2020-09-09,86,12688,47026208,6374.7705405618,62794.946076488,144260.755221894,2304909.07130672,90339.1132280152,197524.78749233,167467.47761006,2495698.85150919,94179.5486943976,153694.7104548,235138.034,203362.624,282801.149,3752675.921,1131204.596,4010056.742,5805367.407,3085392.311,2932870.343,1083541.481,1201110.498,556069.675,2049513.945,6752274.625,2713620.014,9548510.705,8811321.193,9065524.473,23551933.892,15932190.574,18356654.357,2205213.454,4562948.876,15055189.258,27695447.356,1617368.369,235138.034,66728.361,38130.492,409902.789,260558.362,861113.611,4076785.103,6949282.167,19624493.216,333641.805,1048588.53,4210241.825,6869843.642,19313094.198,10009254.15,13320251.872,4178466.415,1636433.615,1509331.975,3368193.46,6981057.577,17616287.304,1004102.956,5881628.391,8414128.568,7826283.483,9653369.558,216827.406781934,178608.362450181,265634.302655984,3715093.18075351,1232676.94482388,4030862.30919613,5506726.54422849,2935105.24327919,2842079.10397234,1084923.40375698,1303761.79930272,596330.689273942,2170063.75549244,6573527.53259335,2814417.99748893,9294038.87237998,8856749.63873683,8902211.58398379,23013277.822902,16626984.1467666,18414874.2246436,2307325.16390802,4415190.60595397,15537408.1811215,27569355.5453213,1711324.83607657,175270.681774995,91183.0071732266,45758.037961176,408633.857320464,240582.580100734,960432.561400367,4383286.295216,6541521.95184631,19416733.2512998,328981.146956035,1154565.82004057,4253158.99803284,6589185.30778383,19366540.3268381,9771438.63393771,13559417.4870699,4040235.29538155,1760303.27860824,1502201.18502189,3241998.12109586,7237811.8545574,17481487.8410067,823941.699955896,5656575.69324553,8601783.43569866,7728547.83524973,9750259.46139748
