"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"295",2020-10-20,73,9337,60359546,30062.284143059,405041.821171416,461427.126536927,2441752.69020381,223556.94610995,0,94575.4685556187,2135813.05414226,207261.166757567,83719.5847206856,325941.5484,301797.73,513056.141,5528934.4136,1183047.1016,6488651.195,9313477.9478,5257316.4566,4382103.0396,1527096.5138,1762498.7432,645847.1422,2523029.0228,9464376.8128,7907100.526,18023360.4356,16194466.1918,15337360.6386,39945947.5428,25586411.5494,36771035.4232,4502822.1316,5432359.14,27391161.9748,49820769.2684,6150637.7374,416480.8674,144862.9104,24143.8184,808817.9164,627739.2784,2106548.1554,13834407.9432,14739801.1332,29057085.4444,500984.2318,2396273.9762,11528673.286,13176488.8918,32757125.6142,18711459.26,27035040.6534,8945284.7172,1255478.5568,3289595.257,6476579.2858,15916812.2802,30608325.7766,2993833.4816,8715918.4424,16230681.9194,21210344.4644,14202601.1738,351665.744977829,246992.353990934,523614.264108756,5527037.94446437,1072755.36707625,6413638.02042187,9582526.91695214,5356021.90356734,4815525.37242342,1503867.51460247,1904343.72386335,639716.9301648,2616190.55403745,9432700.37826926,7831189.10519989,18496225.058954,15441539.8354686,14488742.9070259,40723883.9397069,27943578.6452171,38082389.4337778,5500656.94086868,5543679.72664479,29189904.6222407,49880224.927262,5834796.4448102,339643.854278208,106130.448029238,77224.6445677349,777891.987552152,700729.491691265,2336689.434786,13380076.678693,14553965.1874519,29316074.3260241,676238.763126262,2385922.26898346,11423823.1500672,13006733.3396846,32947910.2087993,18875015.9476083,26693348.4498669,9008765.98343184,1576146.48145183,3627305.17596455,6490674.47470319,15657276.3367121,30642411.0729126,2957585.74340261,9064530.82593418,15859574.2265045,21400076.9883922,14144136.6368227
"296",2020-10-21,89,10871,60359546,37690.9334222116,421639.957486982,490275.391632648,2441752.69020381,223556.94610995,0,94575.4685556187,2154489.26485476,228745.948069227,93847.9437681747,434588.7312,307833.6846,537199.9594,5378035.5486,1032148.2366,6512795.0134,9072039.7638,5661725.4148,4973626.5904,1605563.9236,2263482.975,694134.779,3066264.9368,9391945.3576,7876920.753,18898573.8526,16586803.2408,15427899.9576,39728653.1772,24837953.179,37241839.882,4194988.447,5885055.735,27783499.0238,49651762.5396,6138565.8282,482876.368,162970.7742,108647.1828,887285.3262,688098.8244,2559244.7504,13206668.6648,14655297.7688,29250235.9916,796746.0072,2486813.2952,11685608.1056,13164416.9826,32219925.6548,19496133.358,26117575.5542,8939248.7626,1478808.877,3271487.3932,6669729.833,16212574.0556,30378959.5018,2993833.4816,9078075.7184,16357436.966,21415566.9208,13508466.3948,379661.54073491,299571.030472483,536518.50689463,5551528.51542013,1069804.62128495,6474358.33652167,9532036.86649334,5414096.96590684,4890944.32134707,1555468.2102458,1989540.60232142,671448.620987417,2791856.77611334,9445564.37849262,8074506.222216,18700583.575165,16033752.6075988,14672805.4622242,40456286.7076922,26659680.3506825,37510287.2438116,5145552.14504399,5592633.60158446,28443477.6845815,49647840.9226933,5497919.38467483,320004.820342814,112192.061773963,78526.8242702105,811174.221649604,699908.128786363,2402071.02705735,13443076.8886282,14572105.6184219,29165772.7932031,696235.143006604,2423423.9070941,11609084.4138051,13207344.1914655,32458150.5461022,19256713.8477067,26618777.905295,8953913.02481061,1545411.18807729,3561240.84708,6530310.48713716,15848241.0779504,30508219.3188056,2998125.33925964,9089870.5431949,16122735.0717485,21388386.8873778,13871566.4786224
"297",2020-10-22,127,15199,60359546,68360.0560600087,462081.591607168,547048.197265809,2441752.69020381,223556.94610995,0,94575.4685556187,2172055.58496796,232829.972425877,98549.7411568895,513056.141,488912.3226,657919.0514,5058129.9548,1146831.374,6868916.3348,8371869.0302,5661725.4148,5033986.1364,1720247.061,2341950.3848,766566.2342,2704107.6608,10194727.3194,9289334.1294,17938857.0712,16785989.7426,15409792.0938,40030450.9072,25429476.7298,36934006.1974,4074269.355,5613437.778,27276478.8374,50164818.6806,5625509.6872,338013.4576,169006.7288,156934.8196,802781.9618,766566.2342,2396273.9762,12935050.7078,14703585.4056,29558069.6762,772602.1888,2824826.7528,11371738.4664,12639288.9324,32745053.705,18832178.352,26558200.24,8727990.3516,1635743.6966,3718148.0336,6567118.6048,15965099.917,29986622.4528,2728251.4792,9935181.2716,15138174.1368,21391423.1024,13888731.5346,422055.891069914,363175.97017433,579287.353391059,5369358.87361765,1086264.05421357,6625945.1846583,9255468.5224722,5466934.85415998,4963606.3713219,1640514.66705312,2099510.02873515,717594.07972594,2779834.30329539,9665761.77563373,8973969.25513814,18603775.5186793,16533211.5187837,14824318.8518298,40278914.2169323,25928245.2492642,36999739.079479,4823694.54048251,5577114.7541801,27709750.9377533,49666618.7340673,5305632.83725685,293645.650754709,121164.185610965,84029.8931482989,814600.224025607,716333.553663842,2419872.58113609,13419214.8742055,14594068.8452126,29126693.2564518,717671.021553575,2536111.39455582,11666282.67201,12800111.3719954,32524121.7898058,19198401.7308309,26618777.3044505,8833526.97753515,1547605.18859424,3591810.27390932,6547090.30280296,15958118.3182613,30310952.9466829,2846582.65579096,9376151.83952339,15917959.3348927,21374886.8568077,13781772.4192509
"298",2020-10-23,136,16078,60359546,69471.4253190262,502552.570300442,608675.808354503,2441752.69020381,223556.94610995,0,94575.4685556187,2188636.55985861,227901.412773846,100009.799393631,657919.0514,500984.2318,851069.5986,5341819.821,911429.1446,7025851.1544,9144471.219,5432359.14,4979662.545,1508988.65,2088440.2916,863141.5078,3042121.1184,10092116.0912,9422125.1306,19164155.855,17359405.4296,15602942.641,40712513.777,25429476.7298,37024545.5164,3820759.2618,5432359.14,27216119.2914,50062207.4524,5710013.0516,283689.8662,126755.0466,66395.5006,857105.5532,748458.3704,2999869.4362,13520538.304,14486291.04,28604388.8494,893321.2808,3005905.3908,12126232.7914,12772079.9336,31568042.558,20027297.3628,25296685.7286,8631415.078,1291694.2844,3687968.2606,6633514.1054,15572762.868,29992658.4074,2637712.1602,9536808.268,15216641.5466,21168092.7822,14438003.4032,573070.103006415,416705.043234856,667931.852207507,5342331.73301031,1062823.26037677,6798969.77452511,9254435.88887073,5463920.44142919,5001692.05462904,1604682.62202755,2122277.31420299,784392.290697127,2901681.82685449,9837277.19742624,9538496.24043432,18835515.7695399,17086396.3110375,15037741.8438725,40241991.6833133,25429214.6480119,36734238.9596477,4513336.81135357,5525803.64371502,27204292.8260415,49582147.7157228,5448611.71480399,267774.426395869,119291.150116728,80986.5846433244,832111.969184876,726505.454807846,2581230.80057592,13535054.623822,14588101.6405618,28871879.4917198,769052.970202333,2688930.71379716,11905565.0153516,12843587.1560702,32043763.4181607,19691174.7762376,26377646.1765914,8711349.50791709,1488335.77927673,3610296.47779617,6572100.11557627,15970418.3621787,30157125.2214959,2677406.14604019,9465874.0422557,15764269.1605593,21334442.1109414,13902584.2906643
"299",2020-10-24,91,19143,60359546,79952.3356149597,558439.488166733,684518.976089124,2441752.69020381,223556.94610995,0,94575.4685556187,2203833.51032284,222079.644483235,99409.9676949004,615667.3692,549271.8686,784674.098,5577222.0504,1050256.1004,6536938.8318,9132399.3098,5371999.594,4629577.1782,1400341.4672,1883217.8352,784674.098,2963653.7086,10224907.0924,9331585.8116,19713427.7236,16924816.6984,16339329.1022,41611871.0124,27137651.8816,36958150.0158,3905262.6262,4514894.0408,27940433.8434,50068243.407,4925338.9536,380265.1398,150898.865,36215.7276,983860.5998,941608.9176,2643748.1148,13961162.9898,14486291.04,28332770.8924,893321.2808,2794646.9798,12090017.0638,12325419.2932,32256141.3824,19109832.2636,25984784.553,8468444.3038,1249442.6022,3802651.398,6253248.9656,15946992.0532,29467530.3572,2438525.6584,9633383.5416,14945023.5896,21928623.0618,13846479.8524,627046.414781045,537119.412308254,726803.52593111,5509020.76757228,1063586.63824065,6789949.89478905,9245472.60167581,5448054.48881766,4922347.36722815,1523749.49723393,2084079.64089913,810349.176914869,2957316.2670918,10055595.3193897,9736903.14384316,19167987.299473,17342969.3199059,15655146.4663617,40351240.4382652,25672378.4143189,36578450.3081256,4252269.60768016,5273222.36601076,27242798.5757932,49506268.7818335,5242137.72472831,252014.819441667,124894.437619724,75445.5186873566,883692.468522535,782641.904558667,2630391.53423145,13735572.1075113,14583259.9493669,28601188.9662185,814698.947549863,2752467.54767283,12084782.6032426,12777704.5030977,31892919.5626911,19577805.9754282,26270331.0438786,8562751.00228739,1428327.92608121,3647079.29263959,6533253.30741798,16048967.774967,29912739.9250562,2461202.3619035,9559273.09061496,15131381.9879834,21392217.3509471,13833269.8675511
"300",2020-10-25,151,19640,60359546,79845.124814101,622713.21516419,756420.448095977,2441752.69020381,223556.94610995,0,94575.4685556187,2341999.62901545,219991.133186309,97986.8964455042,500984.2318,446660.6404,682062.8698,5885055.735,1303766.1936,6796484.8796,8915104.9442,5245244.5474,4593361.4506,1611599.8782,1967721.1996,887285.3262,2830862.7074,9723922.8606,9826534.0888,19447845.7212,18210475.0282,12446138.3852,41020347.4616,27910254.0704,36517525.33,4152736.7648,4520929.9954,27692959.7048,49881128.8144,5040022.091,398373.0036,96575.2736,30179.773,1116651.601,838997.6894,2722215.5246,13882695.58,14516470.813,28399166.393,965752.736,3030049.2092,12198664.2466,12675504.66,31489575.1482,18065612.1178,27439449.6116,8088179.164,1502952.6954,3893190.717,6434327.6036,16466084.1488,28845827.0334,2553208.7958,9784282.4066,16411760.5574,20830079.3246,13333423.7114,565772.005957599,487251.589187797,736783.17042427,5670006.43193817,1103832.93925781,6852927.70943819,9166676.50826705,5406712.04606533,4758819.30303157,1557208.94275594,2073746.82740149,861343.368380184,2945132.10914212,9994512.72684453,10040931.8776577,19365533.3531558,17933656.2137096,14502849.5313234,40355773.7535316,26163124.1419792,36322724.784153,4052884.74916006,4695106.71816406,27233965.068395,49362388.339622,5192716.57553042,240450.444192043,115693.778340735,65811.3799238311,970649.071898532,805834.050184374,2689219.25007381,13877529.1594154,14582597.5727489,28401737.8681901,874833.797630233,2871346.62264303,12250312.2092655,12801645.1505776,31560836.1853342,19016100.4203119,26493518.3990444,8303961.38695047,1422322.59049611,3695222.34924546,6526055.35377956,16209043.9716572,29554225.876216,2373460.70897476,9665093.86617878,15818002.0895698,21314915.0712007,13628091.6379422
"301",2020-10-26,128,21273,60359546,78656.5237000519,677564.31161653,819018.220101775,2441752.69020381,223556.94610995,0,94575.4685556187,2408703.88664628,220612.674897363,96342.5599087549,494948.2772,398373.0036,893321.2808,5281460.275,1291694.2844,6464507.3766,8565019.5774,5679833.2786,3579321.0778,1195119.0108,1991865.018,899357.2354,2885186.2988,9150507.1736,9772210.4974,19435773.812,12198664.2466,12512533.8858,36402842.1926,25719202.5506,37193552.2452,3754363.7612,4780476.0432,30179773,50231214.1812,5064165.9094,199186.5018,96575.2736,0,1388269.558,543235.914,2812754.8436,12874691.1618,14600974.1774,29527889.9032,1291694.2844,3651752.533,12995410.2538,10098152.0458,32328572.8376,19755679.4058,24324897.038,8734026.3062,1587456.0598,3971658.1268,8039891.5272,12011549.654,30873907.779,1991865.018,10460309.3218,16888600.9708,17866425.616,15144210.0914,566127.092888927,479075.159365258,811807.016761381,5582795.27773543,1146825.03623678,6787550.95618474,8989826.23847488,5463809.81980961,4138649.92954917,1390227.25781993,2020616.49785511,903412.368107392,2950024.58765832,9804774.41541298,10102911.2268133,19514205.5150337,16495280.0590106,13879186.0384791,39681551.8281622,25854570.007996,36523231.9946305,3836880.06252056,4870499.49212358,28488446.3331109,49457878.6037383,5210926.60052128,219020.760621781,96023.5279524608,52721.1632177088,1183261.4030131,751952.080446003,2759224.40200559,13474690.708336,14590646.48562,28544990.5275736,1059112.68728959,3433365.07741902,12591205.0664003,11537350.2014995,31532262.1144603,19323791.720113,26003332.5707011,8393329.03570818,1433218.95778019,3751615.5353919,6765299.49988352,14332605.5420506,29771407.7624409,2065514.52294818,10001851.6598341,16169304.3922898,19275117.5371214,14066321.0929454
"302",2020-10-27,141,17007,60359546,39577.3257122287,683878.820767616,837502.748707358,2441752.69020381,223556.94610995,0,94575.4685556187,2247796.39672448,221431.071796521,94791.7574877635,561343.7778,500984.2318,754494.325,6017846.7362,1327910.012,7104318.5642,8329617.348,5275424.3204,5094345.6824,2070332.4278,2305734.6572,905393.19,3150768.3012,10671567.7328,11830471.016,20117836.6818,17975072.7988,16659234.696,39511358.8116,21838083.7428,34924033.3156,3060228.9822,4170844.6286,26395229.4658,50062207.4524,5534970.3682,241438.184,54323.5914,96575.2736,1080435.8734,923501.0538,3362026.7122,15590870.7318,14184493.31,26298654.1922,959716.7814,3772471.625,13737832.6696,12693612.5238,29195912.4002,20805935.5062,25000923.9532,8245113.9836,1442593.1494,4056161.4912,6856844.4256,15784021.279,29401134.8566,2824826.7528,10430129.5488,15270965.138,20914582.689,13749904.5788,586047.151505862,503393.468430488,823089.038204972,5746049.16856665,1202429.50900698,6934538.64636817,8765340.6154057,5426845.39802664,4459464.26740628,1662112.81671821,2137139.09383404,936445.677004078,3049583.28234451,10098822.3495162,11212750.7309445,19807426.1018629,17139377.6309471,14480531.173227,39535120.0401083,24414768.9103622,35653212.9843121,3575112.08426249,4279534.9414778,27628646.8867236,49477720.7562884,5484443.21988842,202951.212511333,90757.0320696628,57768.9416000858,1159577.08033605,794258.747872472,2969804.7785388,14280978.7778567,14560351.1236692,27864753.0601935,1044607.28433661,3755459.78327501,13081611.6025477,11857809.6688099,30709774.0894922,20011450.0220694,25634636.3735486,8277914.0604837,1418863.32656305,3817189.88135817,6801994.2130709,15539867.1854395,29612520.7033487,2260114.06638597,10274654.8101087,15976491.2599191,20794700.8510018,13965707.6471116
"303",2020-10-28,221,21989,60359546,71454.1746705221,709662.792356677,881038.501438058,2441752.69020381,223556.94610995,0,94575.4685556187,2258990.98237666,221732.295105693,93618.891262307,591523.5508,513056.141,766566.2342,5221100.729,1158903.2832,6820628.698,8721954.397,5365963.6394,4575253.5868,1907361.6536,2130691.9738,730350.5066,2879150.3442,9929145.317,10743999.188,19224515.401,17588771.7044,14703585.4056,39475143.084,20854223.143,33571979.4852,2504921.159,4207060.3562,25151822.8182,50146710.8168,4611469.3144,338013.4576,90539.319,84503.3644,1243406.6476,893321.2808,2764467.2068,14172421.4008,14661333.7234,27874038.3428,929537.0084,3144732.3466,12784151.8428,13043697.8906,30457426.9116,19260731.1286,25622627.277,8462408.3492,1533132.4684,3971658.1268,6361896.1484,15325288.7294,29745184.2688,2269518.9296,9778246.452,15940956.0986,21107733.2362,13526574.2586,609036.399658732,524830.351809938,835905.478964786,5619003.99735483,1202784.05643042,6950011.32942673,8733744.10566461,5413588.1121228,4479106.24293111,1790717.76557177,2144921.24542436,907252.041863093,3011328.56389502,10108182.7001162,11211490.3202216,19799671.3288215,17487705.8592027,14469228.752244,39403730.0007405,23002878.9768552,34451510.659527,3288220.77825755,4091098.68172744,26464810.7135919,49570972.3435404,5255522.46212151,194454.7102142,87665.9699529621,60992.1425153637,1227077.24621798,825511.852732685,2967450.59200038,14381356.9620068,14574584.166644,27694999.1630917,1035284.08506853,3435443.86460316,13184855.6518504,12484530.046127,30376695.1906132,19802640.5749929,25556816.8468287,8288176.46261317,1423259.10957492,3860683.49900853,6756844.19041371,15501149.133646,29545404.2892458,2177955.71179377,10197180.7763983,15992468.1413403,20823604.8125368,13825409.3573597
"304",2020-10-29,205,24988,60359546,79904.2388446475,740208.340033281,931942.293656953,2441752.69020381,223556.94610995,0,94575.4685556187,2269417.24701899,221537.990834864,92905.7279348429,452696.595,386301.0944,651883.0968,5764336.643,1026112.282,7116390.4734,8631415.078,5800552.3706,4714080.5426,1521060.5592,2221231.2928,1026112.282,2770503.1614,9923109.3624,11003545.2358,19514241.2218,19429737.8574,14842412.3614,39131093.6718,21011157.9626,34042783.944,2287626.7934,4623541.2236,25248398.0918,50092387.2254,4871015.3622,187114.5926,78467.4098,42251.6822,1364125.7396,845033.644,3349954.803,14576830.359,14057738.2634,27529988.9306,742422.4158,3627608.7146,13321351.8022,12476318.1582,30191844.9092,19791895.1334,25586411.5494,8522767.8952,1388269.558,4007873.8544,6935311.8354,15518439.2766,29304559.583,2897258.208,10164547.5464,15850416.7796,20932690.5528,13411891.1212,547194.223520813,498295.624523318,804493.713337931,5681298.95966479,1172657.21940011,7054689.26515336,8668724.14810381,5496821.22829203,4596954.21831807,1705735.80301298,2186061.57146719,969935.515691054,2915030.81445723,10087544.5381792,11251991.1007486,19851843.3856257,18270256.4459973,14510161.248364,39240716.7836598,21950458.0466997,33856308.1800938,3013530.13128667,4414256.22070312,25697646.3311903,49648023.079198,5222157.7722362,179384.841791838,83421.7506943447,56044.7347517887,1320309.92039463,839677.180974188,3128185.59354926,14557441.7118319,14541178.2430588,27485994.6094689,977259.501325647,3582744.64562398,13408112.5378888,12488783.6672834,30057447.7025786,19862997.4798128,25475405.492513,8330362.40454773,1403518.33652451,3905604.95045347,6802976.48591834,15512377.5457319,29410320.054299,2473729.79186477,10275468.3707779,15968195.1916993,20812777.3075447,13684585.6125631
"305",2020-10-30,217,26829,60359546,82225.4374861536,771101.538916161,990102.313394438,2441752.69020381,223556.94610995,0,94575.4685556187,2279262.00319118,220920.284567952,92586.0341667594,440624.6858,325941.5484,621703.3238,5474610.8222,989896.5544,7031887.109,8770242.0338,5673797.324,4901195.1352,1726283.0156,1973757.1542,1014040.3728,2861042.4804,10707783.4604,12198664.2466,19508205.2672,20655036.6412,16260861.6924,44484985.402,24717234.087,35962217.5068,2589424.5234,5094345.6824,26359013.7382,49024023.2612,3911298.5808,350085.3668,102611.2282,78467.4098,1321874.0574,1080435.8734,3313739.0754,15433935.9122,13888731.5346,26642703.6044,1339981.9212,3186984.0288,14003414.672,12041729.427,29787435.951,19942793.9984,24071386.9448,7726021.888,1189083.0562,3585357.0324,5800552.3706,14431967.4486,29841759.5424,2716179.57,10273194.7292,15826272.9612,20166124.3186,14093953.991,485035.596879165,405860.188491788,694810.036437849,5635646.45573131,1147740.8214091,7099949.68764704,8646097.96704524,5543932.18579525,4664720.85321603,1729342.48340627,2103855.49670644,1013243.29800098,2875938.77462388,10337627.1981095,11843241.8031714,19869896.3966086,19238896.1159947,15221336.3418831,39840726.6064741,22384612.2846853,34396890.1713117,2801959.36239259,4494237.13405482,25682228.2246524,49242959.8209159,4734802.79911041,175095.935033649,80367.7767597239,58633.2174062657,1368932.54125261,913172.245018159,3246216.91983009,14925395.5723322,14437501.7067502,27110991.2514766,1097324.7312432,3559833.56080976,13765440.482636,12386140.4864642,29717007.8550956,19953266.0796422,24975737.514449,8071907.19490918,1353171.04912862,3867588.96893179,6679581.61624338,15228959.6384887,29392115.2434469,2552909.34681707,10356775.9189419,15933865.6241237,20684079.1023194,13788290.1220732
"306",2020-10-31,199,31079,60359546,94999.890189412,812199.749976382,1069530.80576721,2441752.69020381,223556.94610995,0,94575.4685556187,2292327.75344984,220184.325624757,92587.1431256516,488912.3226,458732.5496,688098.8244,5414251.2762,1080435.8734,6887024.1986,8601235.305,5643617.551,4351923.2666,1569348.196,1919433.5628,905393.19,2861042.4804,9959325.09,12735864.206,20908546.7344,19453881.6758,15765913.4152,42106819.2896,22477894.9304,34169538.9906,2185015.5652,4104449.128,25652807.05,50943456.824,3814723.3072,175042.6834,108647.1828,54323.5914,1315838.1028,676026.9152,2903294.1626,14794124.7246,14220709.0376,27765391.16,724314.552,3005905.3908,13049733.8452,13152345.0734,30427247.1386,19031364.8538,26111539.5996,8154574.6646,1545204.3776,3518961.5318,6313608.5116,15765913.4152,29775364.0418,2366094.2032,9452304.9036,15868524.6434,20980978.1896,14063774.218,466976.307113674,417506.360970526,668965.713253762,5575378.17394268,1142833.13658517,7069683.4945568,8580764.9705668,5578012.76940118,4565605.99486525,1682328.68805231,2012590.39246708,1006442.22944213,2845529.0507551,10262907.5632366,12451663.9996233,20256964.7387406,19648488.7752227,15550418.0784233,40057150.1174014,22063294.3180546,34077822.2749642,2579366.73975137,4332861.61229081,25427202.6688913,49863627.8174579,4319534.83267581,162652.969359995,77550.1195264945,56499.4287820811,1398977.93619365,866920.134329185,3222125.47700762,15039250.0438553,14380060.783528,27085430.4723559,1023344.56068309,3352096.46512472,13762845.5847646,12556542.35259,29663333.3311983,19595656.4932244,25165093.614799,8043957.05265894,1369530.72173883,3821901.25727519,6637294.03962165,15345306.3013418,29369583.3786031,2474232.62699422,10221590.677683,15914850.8139889,20698560.3816683,13871342.1107679
