"date","population","total_responses","pct_cli","pct_cli_smooth","number_cli","batched_pct_cli","batched_pct_cli_smooth","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom"
2020-08-04,47026208,3288,0.61,0.503546253520966,20.0568,NA,0.486321421282401,228698.523120818,27132956.1732385,236798.708556977,27066700.6349374,3500
2020-08-05,47026208,3465,0.46,0.513434041948808,15.939,NA,0.492636690419354,231668.354720921,27364624.5279594,241448.560509654,27308149.1954471,3500
2020-08-06,47026208,3366,0.3,0.523705970538194,10.098,0.495614306083651,0.501100491776891,235648.559552024,27600273.0875114,246279.05901371,27554428.2544608,3500
2020-08-07,47026208,3302,0.49,0.534332871337355,16.1798,NA,0.511781936655583,240671.638038083,27840944.7255495,251276.487487477,27805704.7419483,3500
2020-08-08,47026208,3411,0.62,0.545285492100456,21.1482,NA,0.524606669012571,246702.623351723,28087647.3489013,256427.089708984,28062131.8316572,3500
2020-08-09,47026208,3812,0.53,0.556534576961352,20.2036,NA,0.5395002892846,253706.528199578,28341353.8771008,261717.107753766,28323848.939411,3500
2020-08-10,47026208,3768,0.45,0.568028474463941,16.956,0.507432432432431,0.556388397908413,261648.365288278,28603002.2423891,267122.25190064,28590971.1913116,3500
2020-08-11,47026208,3709,0.54,0.57964012214667,20.0286,NA,0.575196595320756,270493.147324457,28873495.3897136,272582.769492147,28863553.9608038,3500
2020-08-12,47026208,3733,0.51,0.591226601872718,19.0383,NA,0.595725450773994,280147.089589916,29153642.4793035,278031.451547996,29141585.4123518,3500
2020-08-13,47026208,3594,0.7,0.602644995505269,25.158,NA,0.617131414799369,290213.502756894,29443855.9820604,283401.089087899,29424986.5014397,3500
2020-08-14,47026208,3581,0.59,0.613752645200832,21.1279,0.651208026208029,0.638364109287738,300198.433830999,29744054.4158914,288624.595537645,29713611.0969773,3500
2020-08-15,47026208,3582,0.73,0.624424816292141,26.1486,NA,0.658373059709369,309607.884474892,30053662.3003663,293643.31291316,30007254.4098905,3500
2020-08-16,47026208,3895,0.59,0.634565968688029,22.9805,NA,0.676107791534529,317947.856351234,30371610.1567175,298412.312332447,30305666.7222229,3500
2020-08-17,47026208,3825,0.84,0.644083246472952,32.13,NA,0.690517830233487,324724.351122686,30696334.5078402,302887.927179523,30608554.6494025,3500
2020-08-18,47026208,3780,0.77,0.652883793731365,29.106,0.765436676931142,0.700779010432844,329549.795066491,31025884.3029067,307026.490838402,30915581.1402409,3500
2020-08-19,47026208,3903,0.52,0.660879430416265,20.2956,NA,0.707276381333527,332605.262220777,31358489.5651275,310786.535576768,31226367.6758176,3500
2020-08-20,47026208,3755,0.94,0.6680603311168,35.297,NA,0.710797208288537,334260.973627961,31692750.5387554,314163.440876475,31540531.1166941,3500
2020-08-21,47026208,3843,0.65,0.674481589271122,24.9795,NA,0.712129027676612,334887.277783581,32027637.816539,317183.115092344,31857714.2317864,3500
2020-08-22,47026208,3803,0.55,0.680200257186923,20.9165,0.694285358410663,0.712059375876489,334854.523183179,32362492.3397222,319872.387761257,32177586.6195477,3500
2020-08-23,47026208,4231,0.74,0.685273387171898,31.3094,NA,0.711375789266906,334533.058322297,32697025.3980445,322258.088420102,32499844.7079678,3500
2020-08-24,47026208,4180,0.82,0.689760226520966,34.276,NA,0.710761491323776,334244.177293821,33031269.5753383,324368.078825021,32824212.7867928,3500
2020-08-25,47026208,4061,0.57,0.69373480596602,23.1477,NA,0.710321535984023,334037.282980641,33365306.8583189,326237.172821977,33150449.9596148,3500
2020-08-26,47026208,4211,0.72,0.697277258280002,30.3192,0.652808492093138,0.709961794774274,333868.110331083,33699174.96865,327903.053815451,33478353.0134303,3500
2020-08-27,47026208,4029,0.65,0.70046773541891,26.1885,NA,0.709587954074986,333692.307226248,34032867.2758763,329403.414230986,33807756.4276612,3500
2020-08-28,47026208,3761,0.67,0.703386386240855,25.1987,NA,0.709105700266616,333465.521547235,34366332.7974235,330775.945037308,34138532.3726986,3500
2020-08-29,47026208,3683,0.65,0.706107213232752,23.9395,NA,0.708420719729619,333143.401175147,34699476.1985986,332055.446797838,34470587.8194964,3500
2020-08-30,47026208,3908,0.57,0.708685212204962,22.2756,0.75616532092514,0.707444476549534,332684.311026695,35032160.5096253,333267.781956747,34803855.6014531,3500
2020-08-31,47026208,3526,1.02,0.711171716342677,35.9652,NA,0.706121659329174,332062.240249189,35364222.7498745,334437.090564477,35138292.6920176,3500
2020-09-01,47026208,3497,0.81,0.713618058831089,28.3257,NA,0.704408809431477,331256.75189357,35695479.5017681,335587.51267147,35473880.2046891,3500
2020-09-02,47026208,3602,0.47,0.716075570569543,16.9294,NA,0.702262482869838,330247.415900334,36025726.9176684,336743.18725322,35810623.3919423,3500
2020-09-03,47026208,3339,0.96,0.718595454923195,32.0544,NA,0.699639235657649,329013.802209976,36354740.7198784,337928.193310728,36148551.585253,3500
2020-09-04,47026208,3111,0.48,0.721228722918916,14.9328,0.684065064826928,0.696495623808302,327535.48076299,36682276.2006414,339166.519395593,36487718.1046486,3500
2020-09-05,47026208,3283,0.73,0.724026369647074,23.9659,NA,0.693007492296484,325895.144782929,37008171.3454243,340482.146565082,36828200.2512137,3500
2020-09-06,47026208,3479,0.78,0.727039390198039,27.1362,NA,0.689514415577343,324252.483259386,37332423.8286837,341899.055876461,37170099.3070902,3500
2020-09-07,47026208,3327,0.54,0.730315195930158,17.9658,NA,0.686021338858201,322609.821735843,37655033.6504196,343439.543093724,37513538.8501839,3500
2020-09-08,47026208,3376,0.59,0.733847744480331,19.9184,NA,0.68252826213906,320967.160212299,37976000.8106319,345100.766722629,37858639.6169065,3500
2020-09-09,47026208,3263,0.74,0.737589931237636,24.1462,NA,0.679035185419919,319324.498688757,38295325.3093206,346860.575250868,38205500.1921574,3500
2020-09-10,47026208,3286,0.95,0.741493600313694,31.217,NA,0.675542108700777,317681.837165213,38613007.1464858,348696.322790207,38554196.5149476,3500
2020-09-11,47026208,3198,0.78,0.745510595820125,24.9444,NA,0.672049031981636,316039.17564167,38929046.3221275,350585.363452411,38904781.8784,3500
2020-04-23,47026208,1897,1.01,1.02155529013157,19.1597,NA,1.0728148840769,504504.15884096,504504.15884096,480398.715572275,480398.715572275,4000
2020-04-24,47026208,1366,0.88,1.00234349405728,12.0208,NA,1.04418428243476,491040.27256108,995544.431402039,471364.136389843,951762.851962118,4000
2020-04-25,47026208,2405,1.09,0.983113687039209,26.2145,NA,1.01555368079263,477576.386281199,1473120.81768324,462321.087343527,1414083.93930565,4000
2020-04-26,47026208,2686,1.05,0.963867779186434,28.203,1.00753487006313,0.986925082861016,464113.442270394,1937234.25995363,453270.466685193,1867354.40599084,4000
2020-04-27,47026208,2656,1.03,0.944607680608026,27.3568,NA,0.958490534064878,450741.75220966,2387976.01216329,444213.172666706,2311567.57865755,4000
2020-04-28,47026208,2612,0.93,0.925341148066316,24.2916,NA,0.93055042862219,437602.580108762,2825578.59227205,435152.852999254,2746720.4316568,4000
2020-04-29,47026208,2472,0.81,0.906115171919092,20.0232,NA,0.903350842398739,424811.646116183,3250390.23838824,426111.60546623,3172832.03712303,4000
2020-04-30,47026208,2401,0.72,0.886992883236176,17.2872,NA,0.877137851260312,412484.670380405,3662874.90876864,417119.118215841,3589951.15533887,4000
2020-05-01,47026208,1888,1.23,0.868037462936715,23.2224,0.88147033124156,0.852157531072698,400737.373049912,4063612.28181855,408205.102838542,3998156.25817741,4000
2020-05-02,47026208,1795,0.9,0.84931303049654,16.155,NA,0.828655939341316,389685.465639001,4453297.74745756,399399.712292406,4397555.97046982,4000
2020-05-03,47026208,4033,0.85,0.830903506139242,34.2805,NA,0.806826045012761,379419.694125875,4832717.44158343,390742.411076333,4788298.38154615,4000
2020-05-04,47026208,4387,0.73,0.812911666650957,32.0251,NA,0.786691265626999,369951.070891585,5202668.51247502,382281.531215546,5170579.9127617,4000
2020-05-05,47026208,4520,0.56,0.795441038396141,25.312,0.665736032995875,0.768241242590033,361274.724682174,5563943.23715719,374065.757233529,5544645.66999523,4000
2020-05-06,47026208,4428,0.71,0.778594985062688,31.4388,NA,0.751465617307872,353385.784243684,5917329.02140087,366143.697153149,5910789.36714837,4000
2020-05-07,47026208,4495,0.89,0.762445305771166,40.0055,NA,0.73635403118652,346279.378322158,6263608.39972303,358549.115378185,6269338.48252656,4000
2020-05-08,47026208,4390,0.67,0.746994758907139,29.413,0.736832899144027,0.722896125369868,339950.635540375,6603559.03526341,351283.30907277,6620621.79159933,4000
2020-05-09,47026208,4550,0.65,0.732236971987886,29.575,NA,0.711033413592977,334372.052025734,6937931.08728914,344343.281499925,6964965.07309925,4000
2020-05-10,47026208,4708,0.69,0.718165572530688,32.4852,NA,0.700524966326519,329430.327756639,7267361.41504578,337726.035922672,7302691.10902193,4000
2020-05-11,47026208,4289,0.81,0.704770079104689,34.7409,0.713298122957671,0.691086629535547,324991.835865576,7592353.25091135,331426.643321536,7634117.75234346,4000
2020-05-12,47026208,4162,0.64,0.692017475197556,26.6368,NA,0.682434249185112,320922.949485029,7913276.20039638,325429.577282751,7959547.32962621,4000
2020-05-13,47026208,4180,0.66,0.679867058741212,27.588,NA,0.674283671240269,317090.041747485,8230366.24214387,319715.697167124,8279263.02679334,4000
2020-05-14,47026208,4889,0.78,0.668278121128515,38.1342,0.680969497350709,0.666350741666069,313359.485785428,8543725.7279293,314265.859260387,8593528.88605372,4000
2020-05-15,47026208,4897,0.6,0.657209973724775,29.382,NA,0.658382529517641,309612.337766627,8853338.06569592,309060.929240558,8902589.81529428,4000
2020-05-16,47026208,4863,0.58,0.646622246768175,28.2054,NA,0.650266781282061,305795.809120607,9159133.87481653,304081.922739475,9206671.73803376,4000
2020-05-17,47026208,4892,0.62,0.636474826628941,30.3304,0.612424092292448,0.64193084542328,301875.73458491,9461009.60940144,299309.975838165,9505981.71387192,4000
2020-05-18,47026208,4374,0.64,0.626727606912452,27.9936,NA,0.633302072600332,297817.949929343,9758827.55933078,294726.228020072,9800707.94189199,4000
2020-05-19,47026208,4843,0.71,0.617340750952227,34.3853,NA,0.624307813472249,293588.290923712,10052415.8502545,290311.945611556,10091019.8875036,4000
2020-05-20,47026208,4794,0.74,0.608300885232401,35.4756,0.689652053954629,0.614875418698064,289152.593337822,10341568.4435923,286060.83955523,10377080.7270588,4000
2020-05-21,47026208,3411,0.59,0.599643006302036,20.1249,NA,0.604975691456778,284497.127013902,10626065.5706062,281989.367401049,10659070.0944598,4000
2020-05-22,47026208,4046,0.67,0.591407267953468,27.1082,NA,0.594812448275775,279717.739136058,10905783.3097423,278116.411954915,10937186.5064147,4000
2020-05-23,47026208,4747,0.59,0.583633823979034,28.0073,0.584656200029074,0.584667280866356,274946.851608157,11180730.1613504,274460.856022735,11211647.3624375,4000
2020-05-24,47026208,4965,0.51,0.576363872556891,25.3215,NA,0.57482183513606,270316.911820501,11451047.0731709,271042.073545458,11482689.4359829,4000
2020-05-25,47026208,4667,0.52,0.569643314832761,24.2684,NA,0.565557756992425,265960.367163392,11717007.4403343,267881.650091349,11750571.0860743,4000
2020-05-26,47026208,4305,0.42,0.563519375162145,18.081,0.522244184278546,0.55715669234299,262009.665027135,11979017.1053615,265001.79348405,12015572.8795583,4000
2020-05-27,47026208,4182,0.63,0.558039277972917,26.3466,NA,0.549876856938674,258586.234487843,12237603.3398493,262424.711581242,12277997.5911396,4000
2020-05-28,47026208,4160,0.63,0.553247578459118,26.208,NA,0.543826424985047,255740.945772432,12493344.2856217,260171.357001148,12538168.9481407,4000
2020-05-29,47026208,3839,0.39,0.549155713684323,14.9721,0.52653297757025,0.539054411347418,253496.848713413,12746841.1343352,258247.108161074,12796416.0563018,4000
2020-05-30,47026208,3994,0.55,0.545752718869317,21.967,NA,0.535609687181675,251876.925562204,12998718.0598974,256646.80874114,13053062.8650429,4000
2020-05-31,47026208,4481,0.61,0.543027206474972,27.3341,NA,0.533541123643706,250904.158570226,13249622.2184676,255365.10361351,13308427.9686565,4000
2020-06-01,47026208,3527,0.6,0.54096738546451,21.162,0.519001885688276,0.5328975918894,250601.5299889,13500223.7484565,254396.447900702,13562824.4165572,4000
2020-06-02,47026208,3704,0.41,0.539537927673398,15.1864,NA,0.533696588895758,250977.267983024,13751201.0164395,253724.228106582,13816548.6446637,4000
2020-06-03,47026208,3667,0.44,0.538667404040178,16.1348,NA,0.535714376598005,251926.157024881,14003127.1734644,253314.853852134,14069863.4985159,4000
2020-06-04,47026208,4193,0.58,0.538281324231754,24.3194,NA,0.538615320182465,253290.360788872,14256417.5342533,253133.295158379,14322996.7936742,4000
2020-06-05,47026208,3673,0.36,0.538305197476771,13.2228,0.500261249117402,0.542063170893498,254911.754235772,14511329.288489,253144.521840237,14576141.3155145,4000
2020-06-06,47026208,3657,0.55,0.538636471051372,20.1135,NA,0.545721679975459,256632.212326354,14767961.5008154,253300.307240478,14829441.622755,4000
2020-06-07,47026208,4056,0.5,0.539068647635791,20.28,NA,0.549254598672708,258293.610021393,15026255.1108368,253503.543499994,15082945.166255,4000
2020-06-08,47026208,3669,0.27,0.539371168117229,9.9063,NA,0.552330018799926,259739.863487293,15285994.9743241,253645.807410838,15336590.9736658,4000
2020-06-09,47026208,3451,0.58,0.539313473382886,20.0158,0.588712701252236,0.55465641683165,260833.880264599,15546828.8545887,253618.67576506,15590209.6494309,4000
2020-06-10,47026208,3475,0.67,0.538670526780689,23.2825,NA,0.555964221748066,261448.891324827,15808277.7459135,253316.322358583,15843525.9717894,4000
2020-06-11,47026208,3380,0.86,0.537271597786353,29.068,NA,0.555984081541095,261458.230632405,16069735.9765459,252658.459099934,16096184.4308894,4000
2020-06-12,47026208,3603,0.7,0.534976803349371,25.221,NA,0.55444664420266,260735.232151763,16330471.2086977,251579.304294826,16347763.7351842,4000
2020-06-13,47026208,3354,0.48,0.531646615343837,16.0992,0.606684050412865,0.551082557724684,259153.22984733,16589624.438545,250013.243156552,16597776.9783408,4000
2020-06-14,47026208,3435,0.5,0.527144112894287,17.175,NA,0.545653148966301,256599.984791442,16846224.4233364,247895.886989422,16845672.8653302,4000
2020-06-15,47026208,3414,0.74,0.521432330727128,25.2636,NA,0.53826876952766,253127.391157118,17099351.8144936,245209.852426987,17090882.7177572,4000
2020-06-16,47026208,3298,0.46,0.514603344546999,15.1708,NA,0.529261383359353,248891.559002247,17348243.3734958,241998.439181629,17332881.1569388,4000
2020-06-17,47026208,3387,0.8,0.506757773593893,27.096,0.548308495928714,0.51896649104177,244050.261527604,17592293.6350234,238308.964666433,17571190.1216052,4000
2020-06-18,47026208,3216,0.44,0.497996249268765,14.1504,NA,0.507719593155298,238761.271933964,17831054.9069574,234188.752013328,17805378.8736186,4000
2020-06-19,47026208,3117,0.48,0.488440484498938,14.9616,NA,0.495856190280327,233182.363422102,18064237.2703795,229695.038196678,18035073.9118152,4000
2020-06-20,47026208,3219,0.44,0.478276559470305,14.1636,NA,0.483706640621495,227468.890928477,18291706.1613079,224915.329671749,18259989.241487,4000
2020-06-21,47026208,3626,0.44,0.467702795934625,15.9544,0.412422483468039,0.471528774647705,221742.102345681,18513448.2636536,219942.889638032,18479932.131125,4000
2020-06-22,47026208,3336,0.42,0.456917515643655,14.0112,NA,0.459526767247595,216098.01338153,18729546.2770352,214870.981295017,18694803.11242,4000
2020-06-23,47026208,3429,0.35,0.446116545940087,12.0015,NA,0.447903533165189,210632.047145611,18940178.3241808,209791.694816201,18904594.8072362,4000
2020-06-24,47026208,3672,0.6,0.435475988982595,22.032,NA,0.436861987144512,205439.626747512,19145617.9509283,204787.844369012,19109382.6516052,4000
2020-06-25,47026208,3636,0.39,0.425162574786857,14.1804,0.426137733142035,0.426605043929587,200616.175296819,19346234.1262251,199937.836757423,19309320.4883627,4000
2020-06-26,47026208,3303,0.43,0.415342976503683,14.2029,NA,0.417327575967888,196253.333916017,19542487.4601411,195320.052044013,19504640.5404067,4000
2020-06-27,47026208,3329,0.27,0.406182269761951,8.9883,NA,0.409081292793384,192375.419638106,19734862.8797792,191012.119037376,19695652.6594441,4000
2020-06-28,47026208,3576,0.36,0.397802498013664,12.8736,NA,0.401794714770593,188948.818301026,19923811.6980802,187071.430145101,19882724.0895892,4000
2020-06-29,47026208,3413,0.47,0.390278858257986,16.0411,NA,0.395392343012112,185938.025640949,20109749.7237212,183533.347664426,20066257.4372536,4000
2020-06-30,47026208,3371,0.24,0.383684185391715,8.0904,0.36603750182402,0.389798678630537,183307.537394048,20293057.2611152,180432.123085414,20246689.560339,4000
2020-07-01,47026208,55,0,0.378091205835729,0,NA,0.384938222738468,181021.849296495,20474079.1104117,177801.956886018,20424491.517225,4000
2020-07-01,47026208,3291,0.4,0.373528806041003,13.164,NA,0.380736479755846,179045.928901862,20653125.0393136,175656.433268759,20600147.9504938,4000
2020-07-02,47026208,2834,0.32,0.369915030512868,9.0688,NA,0.377142030171544,177355.595563893,20830480.6348775,173957.011672245,20774104.962166,4000
2020-07-03,47026208,2642,0.57,0.367150673842525,15.0594,NA,0.37412653054337,175937.520436509,21006418.155314,172657.039554588,20946762.0017206,4000
