"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"737",23900,"Puerto Rico, U.S.","PRI","female","55+","2020-06-24",161,378191.02,0.63,0.63,0.63,10.06,0.63,5.66,15.62,18.99,4.4,3.77,2.52,1.26,6.92,NA,1.86,23.42,26.67,14.01,66.88,19.75,36.25,3.82,0,39.13,87.58,4.35,0,1.24,0,6.21,1.24,4.35,11.8,19.88,62.73,1.86,7.45,11.18,23.6,55.9,42.24,35.4,12.42,9.32,6.21,20.5,22.98,50.31,98955.61,98955.61,98955.61,2647780.92,276030.03,3462968.8,5916561.58,7147832.78,2176780.46,1200941.67,912675.19,1987790.79,2858938,0,394893.13,8236096.21,1799000.61,4087917.35,24673069.44,6413133.99,12955197.94,1134943.85,0,14693439.9,33327809.61,1454626.07,0,212084.07,0,2716486.23,190948.58,1412159.76,4687433.17,7247515.46,24281044.72,884407.53,2079038.96,3939179.15,8909415.9,22007060.14,14177687.11,14528833.66,4816212.46,3983445.7,3059947.27,6377955.47,8096675.83,20284523.11,0.26,0.26,0.26,7,0.73,9.16,15.64,18.9,5.76,3.18,2.41,5.26,7.56,0,1.04,21.78,4.76,10.81,65.24,16.96,34.26,3,0,38.85,88.12,3.85,0,0.56,0,7.18,0.5,3.73,12.39,19.16,64.2,2.34,5.5,10.42,23.56,58.19,37.49,38.42,12.73,10.53,8.09,16.86,21.41,53.64,13.84,4330442.16,11.45,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"738",23901,"Puerto Rico, U.S.","PRI","female","overall","2020-06-24",516,983295.1,0.58,0.39,0.58,9.92,3.5,5.45,18.06,14.26,9.53,4.28,4.47,1.36,6.23,NA,2.33,22,22.5,29.1,68.03,29.35,48.44,9.59,0.78,46.32,87.98,6.4,0.19,0.78,0,4.46,2.34,4.68,13.45,19.88,59.65,2.53,7.39,14.01,21.98,54.09,50.39,33.91,8.53,6.4,11.05,25.58,24.42,38.76,274678.64,191239.2,274678.64,9671692.09,2838448.19,6109127.02,17366828.18,13783762.99,9613616.23,3184515.56,4459204.12,3046978.37,6388822.87,0,1843915.72,21295203.77,2476200.48,25398005.13,66598629.87,26441776.64,43276848.79,7987082.91,760222.66,43885288.35,86929841.13,5394339.21,109565.74,505921.86,0,5281746.36,1902919.36,4087930.56,12917791.88,20229493.65,58665502.51,2229117.09,5358607.86,14434453.59,23952440.3,52139615.67,44586972.31,36193835.09,8883411.27,8027522.92,10620379.28,22709456.57,23115882.51,41650929.75,0.28,0.19,0.28,9.84,2.89,6.21,17.66,14.02,9.78,3.24,4.53,3.1,6.5,0,1.88,21.66,2.52,25.83,67.73,26.89,44.01,8.12,0.77,44.63,88.41,5.49,0.11,0.51,0,5.37,1.94,4.16,13.14,20.57,59.66,2.27,5.45,14.68,24.36,53.03,45.34,36.81,9.03,8.16,10.8,23.1,23.51,42.36,18.09,16422340.4,16.7,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"739",23902,"Puerto Rico, U.S.","PRI","male","18-34","2020-06-24",63,226199.6,0,0,0,9.52,6.35,9.52,15.87,3.17,11.11,4.76,0,1.59,0,NA,3.17,26.98,28.57,54.84,69.84,42.86,65.08,15.87,1.59,63.49,80.95,14.29,3.17,0,0,0,1.67,6.67,15,28.33,48.33,1.67,11.67,10,23.33,53.33,38.1,31.75,20.63,4.76,12.7,22.22,31.75,33.33,0,0,0,2080744.47,1156054.1,1697786.25,3735673.49,516729.34,2588646.42,1042094.95,0,320970.39,0,0,430636.05,5117630.11,474299.06,12338279.08,16642067.89,9840761.08,15702258.7,5085681.14,186965.76,14761916.82,17920140.43,4001018.69,401841.46,0,0,0,692813.01,1711952.32,3942619.28,5438177.87,9916068.61,692813.01,4210736.19,1543877.78,4279672.87,10974531.25,8972810.08,7138883.26,4755057.56,834880.19,3977974.48,4857375.05,6443987.37,7340622.84,0,0,0,9.2,5.11,7.51,16.51,2.28,11.44,4.61,0,1.42,0,0,1.9,22.62,2.1,54.55,73.57,43.5,69.42,22.48,0.83,65.26,79.22,17.69,1.78,0,0,0,3.06,7.57,17.43,24.04,43.84,3.06,18.62,6.83,18.92,48.52,39.67,31.56,21.02,3.69,17.59,21.47,28.49,32.45,22.22,5628140.01,24.88,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"740",23903,"Puerto Rico, U.S.","PRI","male","35-54","2020-06-24",118,300717.36,0,0,0,9.32,5.08,7.69,16.95,12.71,8.47,3.39,0.85,0,6.78,NA,3.39,26.27,28.57,56.41,74.58,42.37,56.78,14.41,1.69,50,86.44,11.02,0,0.85,0,1.69,0,3.42,11.11,19.66,65.81,0,5.98,11.97,17.95,64.1,44.92,38.14,13.56,2.54,10.17,19.49,27.97,42.37,0,0,0,2678723.13,2027993.73,2239023.03,6853420.49,3895665.68,3014262.29,1243134.38,194483.06,0,2177406.5,0,924853.27,8615422.74,1460264.43,18333949.5,23494387.78,14989209.53,16920702.88,5103790.97,483618.33,14666991.98,26297000.34,2913580.98,0,153012.41,0,708141.86,0,791572.26,3769365.27,6158080.13,19250091.17,0,2876943.98,2942871.78,4866345.48,19282947.6,12536194.14,11850525.09,4449305.75,1133083.85,3793068.14,5899321.45,7926164.03,12453181.96,0,0,0,8.91,6.74,7.45,22.79,12.95,10.02,4.13,0.65,0,7.24,0,3.08,28.65,4.86,60.97,78.13,49.84,56.27,16.97,1.61,48.77,87.45,9.69,0,0.51,0,2.35,0,2.63,12.53,20.48,64.01,0,9.57,9.79,16.18,64.12,41.69,39.41,14.8,3.77,12.61,19.62,26.36,41.41,10.17,3674462.75,12.22,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"741",23904,"Puerto Rico, U.S.","PRI","male","55+","2020-06-24",130,395071.41,1.54,1.54,1.54,10,3.85,10,16.92,22.31,9.23,3.08,0.77,1.54,3.1,NA,2.33,18.6,25,22.48,69.77,31.78,39.53,9.3,3.1,38.76,92.31,3.85,0,0,0.77,3.08,3.1,0.78,10.85,13.18,72.09,2.33,3.1,11.63,24.03,58.91,46.15,30,13.85,9.23,13.08,12.31,26.15,48.46,697549.89,697549.89,697549.89,4441337.5,1437966.37,3399988.58,7021544.38,10056633.21,3652416.72,1801541.71,578739.72,1502147.94,1593522.9,0,1451012.63,7565387.9,507977.48,8062552.49,28125691.72,13827847.83,17614290.18,4738747.48,1226216.91,16502869.57,36576392.63,1352993.48,0,0,578739.72,999015.45,979863.24,80614.83,3857107.82,5430116.32,29021261.61,942430.98,695291.86,4743908.66,8212810.58,24774521.74,18436674.54,11972610.32,5428041.63,3531637.33,5158083.3,3781818.23,10137309.85,20429929.89,1.77,1.77,1.77,11.24,3.64,8.61,17.77,25.46,9.24,4.56,1.46,3.8,4.03,0,3.67,19.15,1.29,20.41,71.19,35,44.59,11.99,3.1,41.77,92.58,3.42,0,0,1.46,2.53,2.48,0.2,9.76,13.74,73.46,2.39,1.76,12.01,20.79,62.71,46.67,30.3,13.74,8.94,13.06,9.57,25.66,51.71,7.69,3358498.71,8.5,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"742",23905,"Puerto Rico, U.S.","PRI","male","overall","2020-06-24",319,952342.79,0.63,0.63,0.63,10.03,4.7,8.81,16.61,14.73,9.4,3.45,0.63,0.94,3.77,NA,2.83,22.96,26.67,41.46,71.38,38.05,50.94,12.89,2.2,47.8,87.15,9.09,0.63,0.31,0.31,2.19,1.59,2.87,11.46,18.79,65.29,1.27,6.05,11.15,21.02,60.51,43.89,33.54,14.73,6.27,11.91,16.93,27.27,43.89,697549.89,697549.89,697549.89,10229979.23,4622014.2,7336797.86,18413143.66,15271533.53,10057830.72,4086771.04,773222.78,1823118.33,3770929.4,0,2806501.95,21525109.58,2442540.97,39282420.29,70016886.01,39369166.56,50800930.84,15982255.02,1896801,46495457.45,82689460.76,8604603.39,401841.46,153012.41,578739.72,2509662.6,1672676.24,2584139.42,11569092.37,17598874.86,60650363.75,1635243.99,8034502.18,9230658.21,17358828.93,57815913.33,40610097.99,31883995.77,14632404.95,6948647.95,13256534.91,14790044.88,24507461.25,42680238.45,0.73,0.73,0.73,10.74,4.85,7.7,19.33,16.04,10.56,4.29,0.81,1.91,3.96,0,2.95,22.6,2.56,41.25,73.52,41.34,53.34,16.78,1.99,48.82,86.83,9.04,0.42,0.16,0.61,2.64,1.76,2.71,12.15,18.48,63.69,1.72,8.44,9.69,18.23,60.71,42.64,33.48,15.36,7.3,13.92,15.53,25.73,44.82,11.29,12661101.48,13.29,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"743",23906,"Puerto Rico, U.S.","PRI","overall","18-34","2020-06-24",194,444591.72,1.03,0.52,1.03,11.34,7.73,7.22,20.62,11.34,15.98,5.15,5.67,2.58,6.7,NA,3.09,21.13,20,45.6,68.39,41.45,64.77,16.58,1.55,60.82,85.57,10.82,1.03,0,0,2.06,2.12,5.29,15.87,26.46,50.26,3.16,10,16.32,18.42,52.11,48.97,33.51,11.34,4.12,12.89,26.29,27.84,32.99,175723.03,92283.59,175723.03,4588232.8,2995749.93,3048986,8263182.91,4223245.22,6370159.34,2067520.86,2583332.72,1262225.39,2329563.18,0,920066.83,8524308.26,700623.96,21616656.27,31843657.08,19022755.07,29162049.3,8399401.07,767811.52,28406067.56,37086109.14,5880292.01,401841.46,0,0,793970.62,1360018.42,2893145.21,7742655.83,11015752.62,20135645.93,1351104.51,5514358.59,7576785.8,7811344.34,21204221.31,19699936.69,16119615.59,6228005.96,1410256.31,6677858.05,11132046.3,12076000.51,14573267.54,0.4,0.21,0.4,10.32,6.74,6.86,18.59,9.5,14.33,4.65,5.81,2.84,5.24,0,2.07,19.17,1.58,48.62,71.62,42.79,65.59,18.89,1.73,63.89,83.42,13.23,0.9,0,0,1.79,3.06,6.51,17.42,24.78,45.29,3.04,12.4,17.04,17.57,47.69,44.31,36.26,14.01,3.17,15.02,25.04,27.16,32.78,23.71,11707749.18,26.33,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"744",23907,"Puerto Rico, U.S.","PRI","overall","35-54","2020-06-24",329,648882.39,0,0,0,8.81,3.65,6.1,17.33,11.25,8.51,3.95,2.74,0.3,4.86,NA,2.74,24.7,26.92,42.68,71.34,34.04,52.28,11.25,1.22,47.11,88.15,8.81,0.3,0.91,0,1.82,2.14,3.98,12.84,18.04,63,1.53,6.42,12.84,22.32,56.88,51.37,34.04,9.12,4.56,12.16,25.84,25.23,36.47,0,0,0,6449236.37,2750716.07,3533981.5,13604971.79,6706596,6669585.13,2201282.37,1157679.27,117932.57,3377728.19,0,1884445.08,17907230.9,1911139.39,30291095.83,48544856.45,24563170.76,33475035.95,8531586.35,662995.23,29744775.12,57777531.29,5275616.28,109565.74,446850.2,0,1278675.87,1044765.38,1856360.28,8236658.35,13112940.28,40402642.05,686418.06,4686153.71,7288808.02,15818503.06,36173483.49,30679761.96,23089942.69,6752651.07,4021440.45,7972712.83,15806081.51,16321688.37,24554894.78,0,0,0,9.94,4.24,5.45,20.97,10.34,10.28,3.39,1.78,0.18,5.21,0,2.9,27.6,2.95,46.68,74.81,37.85,51.59,13.15,1.02,45.84,89.04,8.13,0.17,0.69,0,1.97,1.61,2.86,12.69,20.21,62.26,1.06,7.22,11.23,24.38,55.75,47.28,35.58,10.41,6.2,12.29,24.36,25.15,37.84,15.5,9686751.83,14.93,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"745",23908,"Puerto Rico, U.S.","PRI","overall","55+","2020-06-24",294,776994.41,1.03,1.03,1.03,9.93,2.05,7.53,16.04,20.27,6.51,3.42,1.71,1.37,5.15,NA,2.05,21.38,26.09,17.65,67.81,25.26,37.67,6.23,1.38,38.57,89.8,4.08,0,0.68,0.34,4.76,2.05,2.73,11.6,17.06,66.55,2.05,5.46,11.6,23.55,57.34,43.88,33.33,12.93,9.18,9.18,17.01,24.15,49.66,796505.5,796505.5,796505.5,7089118.42,1713996.4,6862957.38,12938105.96,17204465.99,5829197.18,3002483.37,1491414.91,3489938.73,4452460.9,0,1845905.76,15886002.81,2306978.09,12150469.84,52979344.77,20421565.43,30654006.82,5873691.33,1226216.91,31196309.47,70277400.24,2807619.54,0,212084.07,578739.72,3715501.67,1170811.81,1492774.59,8725124.6,12762150.47,53410402.04,1826838.51,2774330.82,8863671.41,17122226.48,46974196.28,32794945.25,26694058.38,10244254.1,7515083.03,8218030.57,10340357.3,18233985.67,40907067.41,1.03,1.03,1.03,9.12,2.21,8.83,16.65,22.14,7.5,3.86,1.92,4.49,5.73,0,2.38,20.45,2.97,15.64,68.18,26.28,39.45,7.56,1.58,40.15,90.45,3.61,0,0.27,0.74,4.78,1.51,1.92,11.23,16.43,68.74,2.35,3.57,11.41,22.04,60.46,42.21,34.36,13.18,9.67,10.58,13.31,23.47,52.65,10.96,7688940.87,9.9,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"746",23909,"Puerto Rico, U.S.","PRI","overall","overall","2020-06-24",891,2062518.84,0.56,0.45,0.56,10.24,3.94,7.09,17.87,14.88,9.34,3.82,2.92,1.35,5.29,NA,2.59,22.67,25,33.91,68.84,32.42,49.37,10.87,1.26,46.79,84.74,7.52,0.34,0.56,0.11,3.48,2.02,3.93,13.1,19.52,61.43,2.02,7.02,13.08,21.52,56.36,45.57,32.32,10.21,6.06,10.89,21.21,24.47,38.5,972228.53,888789.09,972228.53,21141342.49,7854470.22,14706122.7,38963381.09,31725659.35,20633525.6,7392737.33,5353877.63,5657292.55,10913814.21,0,4952103.24,46192631.55,5673649.95,68269243.29,142820000.83,68306489.36,98135178.1,24679646.58,2657023.66,93828462.43,173824525.48,15262226.2,511407.21,658934.27,578739.72,7943984.33,3575595.61,6672069.98,25627877.17,38450498.5,120048236.28,3864361.09,13690097.9,24509116.86,41717624.27,110903673.97,86610620.32,68999013.57,23515816.21,15136931.05,24565507.88,37971285.25,48605084.6,84684542.79,0.47,0.43,0.47,10.25,3.81,7.13,18.89,15.38,10,3.58,2.6,2.74,5.29,0,2.4,22.4,2.75,33.1,69.25,33.12,47.58,11.97,1.29,45.49,84.28,7.4,0.25,0.32,0.28,3.85,1.73,3.23,12.43,18.64,58.2,1.87,6.64,11.88,20.23,53.77,41.99,33.45,11.4,7.34,11.91,18.41,23.57,41.06,15.41,30597830.36,14.84,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"747",24897,"Puerto Rico, U.S.","PRI","female","18-34","2020-06-25",112,219560.62,0.89,0,0.89,6.25,6.25,7.14,26.79,9.82,13.39,6.25,8.93,3.57,7.14,28.57,0,15.18,0,29.46,52.68,28.57,51.79,5.36,1.79,56.25,76.79,12.5,0.89,0.89,0,8.93,2.68,3.57,16.07,33.04,44.64,3.57,6.25,16.07,26.79,47.32,48.21,41.07,8.04,2.68,13.39,27.68,32.14,26.79,179922.21,0,179922.21,1207506.52,1302412.33,1690474.35,4970437.35,1959475.76,3186058.4,1630068.2,1361503.19,499900.76,1599152.34,6499591.68,0,3673491.52,0,6782046.33,11797642.83,6222692.64,12961385.57,1493991.23,773708.1,13029929.57,17602673.98,2379183.02,120702.28,143753.67,0,1709748.6,281155.9,910680.48,4137901.47,7209692.24,9416631.47,622934.75,1878270.51,4159702.26,5476416.42,9818737.62,10219118.67,9551910.25,1522979.39,662053.25,3108746.15,5706355.01,7385050.46,5755909.94,0.82,0,0.82,5.5,5.93,7.7,22.64,8.92,14.51,7.42,6.2,2.28,7.28,29.6,0,16.73,0,30.89,53.73,28.34,59.03,6.8,3.52,59.35,80.17,10.84,0.55,0.65,0,7.79,1.28,4.15,18.85,32.84,42.89,2.84,8.55,18.95,24.94,44.72,46.54,43.5,6.94,3.02,14.16,25.99,33.64,26.22,4.46,708470.67,3.23,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"748",24898,"Puerto Rico, U.S.","PRI","female","35-54","2020-06-25",182,327454.85,0.55,0.55,0.55,9.89,4.4,8.79,19.23,17.03,9.89,2.75,3.85,1.65,4.4,20.99,1.65,29.28,13.64,35.91,64.29,28.57,45.05,9.34,1.1,39.01,90.11,4.95,0.55,0,0,4.4,0.55,4.42,17.13,22.1,55.8,0.55,7.73,14.36,20.44,56.91,47.25,39.56,6.59,6.59,9.34,27.47,26.37,36.81,141607.5,141607.5,141607.5,2770667.26,1217800.66,2820129.52,6283370.25,5181187.25,3386175.17,608214.35,1311885.03,559934.74,1505769.89,5964678.06,538847.41,8043127.24,372839.1,10798161.89,20691909.68,8364142.95,13988889.57,3505382.76,398537.05,11462456.71,29612000.53,1812181.68,292705.75,0,0,1028597.3,80230.39,2499552.39,4417514.51,6525061.31,18907316.91,80230.39,3226557.3,4613670.84,5479573.3,19029643.69,16319368.38,12250907.36,2225076.07,1950133.45,3270952.45,9588989.52,8165734.55,11719808.75,0.43,0.43,0.43,8.46,3.72,8.61,19.19,15.82,10.34,1.86,4.01,1.71,4.6,18.22,1.65,24.56,1.14,32.98,63.19,25.54,42.72,10.7,1.22,35,90.43,5.53,0.89,0,0,3.14,0.25,7.63,13.49,19.93,57.74,0.25,9.85,14.09,16.73,58.11,49.84,37.41,6.8,5.96,9.99,29.28,24.94,35.79,2.2,772256.15,2.36,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"749",24899,"Puerto Rico, U.S.","PRI","female","55+","2020-06-25",159,447828.56,0,0,0,7.69,3.18,3.85,8.97,22.29,3.18,1.92,1.92,0,2.56,13.46,0.63,20.65,44.44,13.92,67.92,29.94,41.51,3.14,1.89,41.4,85.53,5.03,0.63,0,0,8.18,0.63,2.53,10.13,18.99,67.72,1.26,4.4,8.81,18.24,67.3,33.33,45.28,9.43,11.95,4.4,18.24,23.27,54.09,0,0,0,4313495.04,2317462.13,1555197.42,2787698.48,11252530.86,1142789.32,1563569.81,1359763.39,0,1625347.34,5395928.06,78368.96,9756958.81,1714889.12,4881848.89,29712125.52,13443517.28,15363907.37,1528892.62,710890.92,16605754.13,37970320.86,1496787.71,130795.12,0,0,4652310.63,78368.96,776510.32,4330315.17,8800614.45,30673438.65,551597.15,2272338.59,2984392.98,9398554.25,29575973.5,15294144.29,20904347.93,4150918.28,4433445.97,2041194.82,7671426.65,8787365.97,26282869.03,0,0,0,9.63,5.17,3.47,6.22,25.13,2.55,3.49,3.04,0,3.63,12.05,0.17,21.79,3.83,10.9,66.35,30.02,34.31,3.41,1.59,37.08,84.79,3.34,0.29,0,0,10.39,0.17,1.73,9.67,19.65,68.49,1.23,5.07,6.66,20.99,66.04,34.15,46.68,9.27,9.9,4.56,17.13,19.62,58.69,0.64,152574.17,0.34,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"750",24900,"Puerto Rico, U.S.","PRI","female","overall","2020-06-25",461,1033647.77,0.44,0.22,0.44,8.08,4.36,6.55,17.69,16.99,8.28,3.28,4.59,1.53,4.37,20.35,0.87,22.59,17.95,26.64,62.91,29.04,45.65,6.09,1.52,43.89,85.47,6.72,0.65,0.22,0,6.72,1.09,3.49,15.03,23.53,56.86,1.52,6.09,12.83,21.96,57.61,42.3,42.52,7.81,7.38,8.89,24.3,26.9,39.91,321529.71,141607.5,321529.71,8291668.82,4837675.11,6065801.29,14598895.21,18684067.18,7715022.9,3801852.36,4324024.93,1059835.5,4730269.57,20425779.87,617216.37,23748286.31,2087728.23,24867560.98,65369640.32,30460695.63,45456937.1,6528266.62,1883136.07,41544647.75,89065369.49,5688152.4,544203.16,143753.67,0,7390656.53,439755.24,4186743.18,15946796.73,22622351.39,59729712.19,1254762.28,7377166.39,12024281.89,23366872.23,59025884.85,44373855.9,44046315.1,7898973.74,7045632.67,8805495.13,23388439.62,25137546.19,46033296.47,0.31,0.14,0.31,8.02,4.68,5.87,14.12,18.08,7.46,3.68,4.18,1.03,4.58,19.76,0.6,22.98,2.02,24.06,63.24,29.47,43.98,6.32,1.82,40.19,86.17,5.5,0.53,0.14,0,7.15,0.43,4.05,15.43,21.89,57.79,1.21,7.14,11.63,22.61,57.1,42.93,42.61,7.64,6.82,8.52,22.63,24.32,44.53,2.18,1633301,1.58,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"751",24901,"Puerto Rico, U.S.","PRI","male","18-34","2020-06-25",57,244169.27,1.75,0,1.75,14.04,7.02,8.77,17.54,12.28,15.79,5.26,1.75,0,7.02,22.81,1.75,22.81,16.67,45.45,64.29,40,48.15,20,5.56,63.16,80.7,12.28,3.51,0,0,3.51,1.79,1.79,17.86,19.64,58.93,0,10.71,10.71,21.43,57.14,43.86,28.07,15.79,10.53,7.02,29.82,26.32,36.84,1761405.43,0,1761405.43,3230374.54,1628732.62,3308619.22,5226482.67,4357665.45,4972338.62,2248120.39,666481.79,0,2769723.96,6691211.73,512360.76,6530556.7,423449.6,9474605.6,16363720.27,9226521.38,11630050.13,4195063.7,756067.09,16131393.68,18804670.82,3528397.13,1145190.18,0,0,938669.36,1761405.43,478708.97,3709935.16,5495423.64,12559926.24,0,2967306.77,4120367.54,5621527.86,11296197.26,10212858.95,8172635.74,2856756.02,2763148.72,2125948.25,7006177.16,6473764.05,8811038.02,7.21,0,7.21,13.23,6.67,13.55,21.41,17.85,20.36,9.21,2.73,0,11.34,27.4,2.1,26.75,1.73,38.8,67.02,37.79,47.63,17.18,3.1,66.07,77.01,14.45,4.69,0,0,3.84,7.21,1.96,15.19,22.51,51.44,0,12.15,16.88,23.02,46.26,41.83,33.47,11.7,11.32,8.71,28.69,26.51,36.09,1.75,1761405.43,7.21,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"752",24902,"Puerto Rico, U.S.","PRI","male","35-54","2020-06-25",108,288666.1,0,0,0,3.7,3.7,5.56,19.44,4.63,12.04,0,0.93,0,2.78,8.41,4.63,33.64,21.43,55.56,69.44,42.59,41.67,8.33,6.48,37.04,82.41,12.04,0,0.93,0,4.63,0.93,3.7,13.89,16.67,64.81,0,2.78,12.04,19.44,65.74,46.3,38.89,8.33,6.48,17.59,21.3,23.15,37.96,0,0,0,970316.13,729378.94,1291995.87,4945278.23,1493790.33,2834603.44,0,544294.7,0,1992349.69,2511630.29,2378198.21,9139792.16,316512.01,16325569.74,16969499.4,10276925.65,9922037.69,2055777.98,3568561.16,8922687.62,21784183.16,2696086.91,0,292389.09,0,4093950.64,168021.82,986623.54,2746170.43,5317717.93,19648076.08,0,795765.68,2374171.86,4681242.4,21015429.85,13880157.07,9897596.58,2368771.16,2720084.99,6189396.83,6363390.74,5672117.13,10641705.1,0,0,0,3.36,2.53,4.48,17.13,5.17,9.82,0,1.89,0,6.9,8.7,8.24,31.66,1.1,56.56,58.79,35.6,34.37,7.12,12.36,30.91,75.46,9.34,0,1.01,0,14.18,0.58,3.42,9.51,18.42,68.07,0,2.76,8.22,16.22,72.8,48.08,34.29,8.21,9.42,21.44,22.04,19.65,36.87,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
